Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.3003527913882264,0.30517491698265076,0.3003527913882264,0.30517491698265076,105840,0.0,0.0
1962-01-03 00:00:00-05:00,0.3051748298209682,0.3058636763280609,0.30310822407718435,0.30448591709136963,127680,0.0,0.0
1962-01-04 00:00:00-05:00,0.3044858760451536,0.3044858760451536,0.3017304241657257,0.3017304241657257,75600,0.0,0.0
1962-01-05 00:00:00-05:00,0.30173057414924614,0.30241942090588914,0.29415279626846313,0.29415279626846313,201600,0.0,0.0
1962-01-08 00:00:00-05:00,0.29415293658097175,0.29553069697398676,0.2907085466355278,0.29277515411376953,126000,0.0,0.0
1962-01-09 00:00:00-05:00,0.2927749371277193,0.29690825939178467,0.2893305718092057,0.29690825939178467,183120,0.0,0.0
1962-01-10 00:00:00-05:00,0.29690825939178467,0.29690825939178467,0.2927749371277193,0.29690825939178467,72240,0.0,0.0
1962-01-11 00:00:00-05:00,0.29690823025248336,0.3051748298209682,0.29553044894162345,0.30448591709136963,112560,0.0,0.0
1962-01-12 00:00:00-05:00,0.30448585296908276,0.3051747655536019,0.3010414666397992,0.30379700660705566,124320,0.0,0.0
1962-01-15 00:00:00-05:00,0.3037968656624526,0.304485711704894,0.2989747226238251,0.2989747226238251,92400,0.0,0.0
1962-01-16 00:00:00-05:00,0.2989749653204522,0.30104157134783077,0.29621942439476573,0.29966381192207336,99120,0.0,0.0
1962-01-17 00:00:00-05:00,0.299663775653353,0.3024193162455326,0.29759716987609863,0.29759716987609863,151200,0.0,0.0
1962-01-18 00:00:00-05:00,0.29759712493867263,0.3017304241657257,0.29553040910264905,0.3017304241657257,147840,0.0,0.0
1962-01-19 00:00:00-05:00,0.3017304817201544,0.30241932826578305,0.29828600617614215,0.30035272240638733,124320,0.0,0.0
1962-01-22 00:00:00-05:00,0.3003526651147632,0.3017304241657257,0.2989748839896351,0.3017304241657257,102480,0.0,0.0
1962-01-23 00:00:00-05:00,0.3017305062461387,0.3017305062461387,0.2989749653204522,0.29966381192207336,122640,0.0,0.0
1962-01-24 00:00:00-05:00,0.29966386209100626,0.30035279710465385,0.2982860803604126,0.2982860803604126,102480,0.0,0.0
1962-01-25 00:00:00-05:00,0.2989747226238251,0.3024191073551085,0.2989747226238251,0.2989747226238251,136080,0.0,0.0
1962-01-26 00:00:00-05:00,0.298974848854437,0.3031081475957493,0.298974848854437,0.30104145407676697,114240,0.0,0.0
1962-01-29 00:00:00-05:00,0.30104132697361063,0.3031080196200112,0.2975969643164809,0.2989747226238251,194880,0.0,0.0
1962-01-30 00:00:00-05:00,0.2989749410184504,0.30241932826578305,0.2989749410184504,0.30035272240638733,156240,0.0,0.0
1962-01-31 00:00:00-05:00,0.30313389375985106,0.30521963573683875,0.29826698425165515,0.30104804039001465,226800,0.029762,0.0
1962-02-01 00:00:00-05:00,0.30243838868120193,0.30800047516822815,0.30243838868120193,0.30800047516822815,327600,0.0,0.0
1962-02-02 00:00:00-05:00,0.308000713603653,0.32260119915008545,0.30661019647508153,0.32260119915008545,509040,0.0,0.0
1962-02-05 00:00:00-05:00,0.32121052492840463,0.32121052492840463,0.31564841457721143,0.31703895330429077,208320,0.0,0.0
1962-02-06 00:00:00-05:00,0.3163436903010438,0.3163436903010438,0.3114768053439169,0.3142578601837158,146160,0.0,0.0
1962-02-07 00:00:00-05:00,0.314257668955203,0.323991343832194,0.3135624446557821,0.32051506638526917,294000,0.0,0.0
1962-02-08 00:00:00-05:00,0.3219057619571686,0.323296278458482,0.3219057619571686,0.3219057619571686,87360,0.0,0.0
1962-02-09 00:00:00-05:00,0.3219058511072469,0.3253821990196933,0.3212106260818957,0.3246868848800659,159600,0.0,0.0
1962-02-12 00:00:00-05:00,0.32538197363832316,0.3295535659651653,0.32538197363832316,0.3281630277633667,127680,0.0,0.0
1962-02-13 00:00:00-05:00,0.3274679183959961,0.3274679183959961,0.3239916598370526,0.3274679183959961,240240,0.0,0.0
1962-02-14 00:00:00-05:00,0.32677266001701355,0.32677266001701355,0.32329629065758436,0.32677266001701355,117600,0.0,0.0
1962-02-15 00:00:00-05:00,0.32677251184012174,0.3302487682304038,0.3260771981821153,0.3281630277633667,142800,0.0,0.0
1962-02-16 00:00:00-05:00,0.32816330284625667,0.3316395844290853,0.327467988605403,0.33094435930252075,156240,0.0,0.0
1962-02-19 00:00:00-05:00,0.3309441248266081,0.334420403946472,0.3309441248266081,0.3316393494606018,273840,0.0,0.0
1962-02-20 00:00:00-05:00,0.3316393494606018,0.3323346632088215,0.32955360872295125,0.3316393494606018,188160,0.0,0.0
1962-02-21 00:00:00-05:00,0.33024883213699596,0.33024883213699596,0.32816309126634635,0.32885831594467163,215040,0.0,0.0
1962-02-23 00:00:00-05:00,0.3288584574652815,0.3288584574652815,0.3267727156970559,0.3274679183959961,173040,0.0,0.0
1962-02-26 00:00:00-05:00,0.3274679448000945,0.3288584839815006,0.32538220286369324,0.32538220286369324,159600,0.0,0.0
1962-02-27 00:00:00-05:00,0.32538197363832316,0.3281630277633667,0.32329614405707174,0.3281630277633667,295680,0.0,0.0
1962-02-28 00:00:00-05:00,0.32816325894793613,0.3288584839815006,0.32538220286369324,0.32538220286369324,176400,0.0,0.0
1962-03-01 00:00:00-05:00,0.32538212118466736,0.3274678625974955,0.31982003269097375,0.32677266001701355,162960,0.0,0.0
1962-03-02 00:00:00-05:00,0.32677266001701355,0.3274678625974955,0.326077346043713,0.32677266001701355,110880,0.0,0.0
1962-03-05 00:00:00-05:00,0.32677266001701355,0.32677266001701355,0.3226010657985387,0.32677266001701355,107520,0.0,0.0
1962-03-06 00:00:00-05:00,0.3260771281012718,0.3260771281012718,0.3232960745739353,0.3239913880825043,97440,0.0,0.0
1962-03-07 00:00:00-05:00,0.32399147319707633,0.32816304344470415,0.3232961595058441,0.3232961595058441,204960,0.0,0.0
1962-03-08 00:00:00-05:00,0.3232964242965118,0.32538225568580126,0.32260119915008545,0.32260119915008545,105840,0.0,0.0
1962-03-09 00:00:00-05:00,0.32260119915008545,0.3260774808322276,0.321210682021514,0.32260119915008545,132720,0.0,0.0
1962-03-12 00:00:00-05:00,0.32260114677945034,0.32538220286369324,0.32260114677945034,0.32538220286369324,89040,0.0,0.0
1962-03-13 00:00:00-05:00,0.3253819037068981,0.3267724416098408,0.3239913880825043,0.3239913880825043,105840,0.0,0.0
1962-03-14 00:00:00-05:00,0.3246868848800659,0.327467940931454,0.3246868848800659,0.3246868848800659,146160,0.0,0.0
1962-03-15 00:00:00-05:00,0.32468680721136683,0.328163176570796,0.3239916046308849,0.32677266001701355,144480,0.0,0.0
1962-03-16 00:00:00-05:00,0.32677257507402196,0.32885831594467163,0.326077261281465,0.32885831594467163,95760,0.0,0.0
