Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.1942722980698273,0.1942722980698273,0.1909308433532714,0.1909308433532714,352350,0.0,0.0
1962-01-03 00:00:00-05:00,0.1937948610579341,0.1976135042120034,0.1937948610579341,0.1947494596242904,710775,0.0,0.0
1962-01-04 00:00:00-05:00,0.1947495205824415,0.1980907548819906,0.1928403228521347,0.1928403228521347,911250,0.0,0.0
1962-01-05 00:00:00-05:00,0.192840427508677,0.1937950268919016,0.1837711249730597,0.1890217810869217,880875,0.0,0.0
1962-01-08 00:00:00-05:00,0.1890217421933548,0.1923629637915716,0.186635119781942,0.1894989311695099,473850,0.0,0.0
1962-01-09 00:00:00-05:00,0.1894989095145841,0.1942723888535717,0.1880671215152421,0.1899763196706771,577125,0.0,0.0
1962-01-10 00:00:00-05:00,0.1899763196706771,0.1933175547142313,0.1894989095145841,0.1899763196706771,352350,0.0,0.0
1962-01-11 00:00:00-05:00,0.1904538316943958,0.1961816776972707,0.1904538316943958,0.191885620355606,692550,0.0,0.0
1962-01-12 00:00:00-05:00,0.1937949282257758,0.1985681716005713,0.1937949282257758,0.1971361488103866,972000,0.0,0.0
1962-01-15 00:00:00-05:00,0.1961816552371652,0.1961816552371652,0.1923630087094671,0.1933176219463348,625725,0.0,0.0
1962-01-16 00:00:00-05:00,0.1933176440785478,0.1942724786592765,0.191885620355606,0.191885620355606,376650,0.0,0.0
1962-01-17 00:00:00-05:00,0.1918855390775639,0.196181594599524,0.1918855390775639,0.1923629492521286,674325,0.0,0.0
1962-01-18 00:00:00-05:00,0.1923630087094671,0.1952270558274566,0.1923630087094671,0.1933176219463348,710775,0.0,0.0
1962-01-19 00:00:00-05:00,0.1937949522600062,0.2023868411779403,0.1937949522600062,0.2023868411779403,1293975,0.0,0.0
1962-01-22 00:00:00-05:00,0.2023867870944057,0.2038188096795109,0.1995227419241954,0.2019093632698059,1148175,0.0,0.0
1962-01-23 00:00:00-05:00,0.2000002191945565,0.2023868411779403,0.1995227952423753,0.2023868411779403,923400,0.0,0.0
1962-01-24 00:00:00-05:00,0.2023868403546226,0.2033414393663406,0.1995227944307086,0.2033414393663406,1020600,0.0,0.0
1962-01-25 00:00:00-05:00,0.2033413523171605,0.2090694278856813,0.2033413523171605,0.2081145942211151,2897775,0.0,0.0
1962-01-26 00:00:00-05:00,0.2081146994264687,0.2095467224992966,0.2057280772680152,0.2071601003408432,1919700,0.0,0.0
