Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-05-26 00:00:00-04:00,32.45695872903278,32.59061813354492,32.30102275710194,32.59061813354492,74800,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,33.05844807231905,33.793575286865234,33.05844807231905,33.793575286865234,57600,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,33.90494600242778,34.35047748734798,33.90494600242778,33.91608428955078,36000,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,34.61224769734387,34.68464660644531,34.61224769734387,34.68464660644531,7000,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,36.25514764052171,36.489051818847656,36.25514764052171,36.489051818847656,29400,0.0,0.0,0.0
2000-06-05 00:00:00-04:00,36.39992271685133,36.7563479086932,36.31081641889086,36.355369567871094,48400,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,36.929003926156796,37.35782813099981,36.600424340627725,36.71180725097656,151800,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,36.4890439120206,36.75636291503906,36.15489515824751,36.75636291503906,131000,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,37.157332493352136,37.157332493352136,36.6672477722168,36.6672477722168,91400,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,37.02367503607451,37.313270568847656,37.00139845663042,37.313270568847656,41600,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,37.42465608506143,37.42465608506143,36.17716754889272,36.205013275146484,85200,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,36.11590246093954,36.6672477722168,35.77618464287981,36.6672477722168,168200,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,36.96799846970555,36.96799846970555,36.489051818847656,36.489051818847656,43200,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,36.26627325662753,36.533592224121094,35.915417111792216,36.533592224121094,26800,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,36.6895246195837,36.711801197980535,36.333099365234375,36.333099365234375,30200,0.0,0.0,0.0
2000-06-19 00:00:00-04:00,36.53360156921679,37.24645233154297,36.36652717179659,37.24645233154297,59200,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,37.302142249213325,37.54718468859305,37.15734444412531,37.491493225097656,47000,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,37.178535150113994,37.75805668123088,37.178535150113994,37.69118881225586,66800,0.03,0.0,0.0
2000-06-22 00:00:00-04:00,37.802659644150154,37.802659644150154,36.55445861816406,36.55445861816406,139600,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,36.911080039008546,36.911080039008546,36.019508057389984,36.309268951416016,235800,0.0,0.0,0.0
