Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.5479356769225467,0.5645397906400247,0.5479356769225467,0.552086591720581,254509,0.0,0.0
1962-01-03 00:00:00-05:00,0.5520865718396744,0.5562376379966736,0.5427468718412554,0.5562376379966736,505190,0.0,0.0
1962-01-04 00:00:00-05:00,0.5562376379966736,0.565577489503534,0.5562376379966736,0.5562376379966736,254509,0.0,0.0
1962-01-05 00:00:00-05:00,0.554161950568206,0.554161950568206,0.5396333192476778,0.5417089462280273,376979,0.0,0.0
1962-01-08 00:00:00-05:00,0.5417094422833795,0.5427471620310774,0.5354827450258857,0.5385960936546326,399942,0.0,0.0
1962-01-09 00:00:00-05:00,0.5385960936546326,0.5427471620310774,0.536520616282106,0.5385960936546326,376979,0.0,0.0
1962-01-10 00:00:00-05:00,0.5375584402894975,0.5375584402894975,0.5313318937716159,0.5323696136474609,304262,0.0,0.0
1962-01-11 00:00:00-05:00,0.5323692930896708,0.5354824887197792,0.5178406554190026,0.5302937030792236,269818,0.0,0.0
1962-01-12 00:00:00-05:00,0.5302935336483505,0.5375579448554579,0.5199161171913147,0.5199161171913147,692723,0.0,0.0
1962-01-15 00:00:00-05:00,0.519916364598854,0.5261428704639628,0.519916364598854,0.5251049995422363,252595,0.0,0.0
1962-01-16 00:00:00-05:00,0.5251048976767025,0.5344447493553162,0.5230294213757019,0.5344447493553162,239200,0.0,0.0
1962-01-17 00:00:00-05:00,0.5344447694687806,0.5354824887197792,0.5271805074491152,0.5302937030792236,135866,0.0,0.0
1962-01-18 00:00:00-05:00,0.5302936831219818,0.535482468567261,0.5282182068209811,0.5344447493553162,306176,0.0,0.0
1962-01-19 00:00:00-05:00,0.5334069127142856,0.5334069127142856,0.5240670252147294,0.5282180905342102,170310,0.0,0.0
1962-01-22 00:00:00-05:00,0.5282184292402906,0.533407254747563,0.5251051187850764,0.5313317775726318,246854,0.0,0.0
1962-01-23 00:00:00-05:00,0.5313318155870748,0.536520603588455,0.5292562246322632,0.5292562246322632,164570,0.0,0.0
1962-01-24 00:00:00-05:00,0.529255907097391,0.5334069728851318,0.527180431019181,0.5334069728851318,139693,0.0,0.0
1962-01-25 00:00:00-05:00,0.533407050217782,0.5354824887197792,0.5282182267001139,0.5302937030792236,415251,0.0,0.0
1962-01-26 00:00:00-05:00,0.5302940223872298,0.5334073714004411,0.5282185447584046,0.5323696136474609,118643,0.0,0.0
1962-01-29 00:00:00-05:00,0.5323692962965312,0.534444772688143,0.5240671634674072,0.5240671634674072,216237,0.0,0.0
1962-01-30 00:00:00-05:00,0.5240670252147294,0.5313314368701993,0.5240670252147294,0.5282180905342102,170310,0.0,0.0
1962-01-31 00:00:00-05:00,0.5313309733236494,0.5562370404950314,0.5313309733236494,0.5479350686073303,327226,0.0,0.0
1962-02-01 00:00:00-05:00,0.5479360235597356,0.5676533074415219,0.5458603944006238,0.5645401477813721,319571,0.0,0.0
