Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,1.6140482385672832,1.6353416442871094,1.5927546971930198,1.6353416442871094,431705,0.0,0.0
1982-01-04 00:00:00-05:00,1.6353416442871094,1.6438591150985895,1.618306838318586,1.6353416442871094,329624,0.0,0.0
1982-01-05 00:00:00-05:00,1.6183089829112611,1.6268264650101592,1.60979163646698,1.60979163646698,383274,0.0,0.0
1982-01-06 00:00:00-05:00,1.6097896584594529,1.6183069944381714,1.6012723224807346,1.6183069944381714,281819,0.0,0.0
1982-01-07 00:00:00-05:00,1.6097896584594529,1.6183069944381714,1.6012723224807346,1.6183069944381714,168674,0.0,0.0
1982-01-08 00:00:00-05:00,1.6438601530379215,1.6864472626761056,1.6012731790542605,1.6012731790542605,158027,0.0,0.0
1982-01-11 00:00:00-05:00,1.5927566645352635,1.609791491544876,1.5672043561935427,1.5672043561935425,284742,0.0,0.0
1982-01-12 00:00:00-05:00,1.567203667089261,1.5757211446762085,1.5586861895023136,1.5757211446762085,242156,0.0,0.0
1982-01-13 00:00:00-05:00,1.558685302734375,1.5757202482167412,1.541650628560945,1.558685302734375,197482,0.0,0.0
1982-01-14 00:00:00-05:00,1.54165057384118,1.5586852474099764,1.52461576461792,1.52461576461792,295806,0.0,0.0
1982-01-15 00:00:00-05:00,1.5501670837402344,1.5672017467317576,1.5246148179441916,1.5501670837402344,204580,0.0,0.0
1982-01-18 00:00:00-05:00,1.550168101302128,1.558685302734375,1.541650628560945,1.558685302734375,239233,0.0,0.0
1982-01-19 00:00:00-05:00,1.567203667089261,1.5842384866086108,1.5501689832244567,1.5757211446762085,198317,0.0,0.0
1982-01-20 00:00:00-05:00,1.5757211446762085,1.5757211446762085,1.567203667089261,1.5757211446762085,171805,0.0,0.0
1982-01-21 00:00:00-05:00,1.558685302734375,1.5672027754755582,1.541650628560945,1.558685302734375,182034,0.0,0.0
1982-01-22 00:00:00-05:00,1.54165057384118,1.5586852474099764,1.5160982921790582,1.52461576461792,458634,0.0,0.0
1982-01-25 00:00:00-05:00,1.4990638494491575,1.516098525641102,1.4735115638522729,1.4990638494491575,398931,0.0,0.0
1982-01-26 00:00:00-05:00,1.4990642988518126,1.516098980150563,1.4820293462440124,1.4905468225479126,442560,0.0,0.0
1982-01-27 00:00:00-05:00,1.4820293462440124,1.4905468225479124,1.4735120055946371,1.4905468225479126,228795,0.0,0.0
1982-01-28 00:00:00-05:00,1.5246166861181596,1.5757211446762085,1.4735122275601105,1.5757211446762085,289126,0.0,0.0
1982-01-29 00:00:00-05:00,1.5501678534875627,1.5757199963173325,1.5246155750033468,1.5331329107284546,224411,0.0,0.0
1982-02-01 00:00:00-05:00,1.516098980150563,1.5331337971038386,1.4905468225479124,1.4905468225479126,198526,0.0,0.0
1982-02-02 00:00:00-05:00,1.4990642988518126,1.5075815038466631,1.4820293462440124,1.4905468225479126,133812,0.0,0.0
1982-02-03 00:00:00-05:00,1.4905463756987014,1.4990638494491575,1.482028901948245,1.4990638494491575,108970,0.0,0.0
1982-02-04 00:00:00-05:00,1.5075810518906456,1.516098525641102,1.4905463756987014,1.4990638494491575,141536,0.0,0.0
1982-02-05 00:00:00-05:00,1.5075810518906456,1.516098525641102,1.4905463756987014,1.4990638494491575,154479,0.0,0.0
1982-02-08 00:00:00-05:00,1.4990636682043583,1.5075808696160713,1.4820287227630615,1.4820287227630615,184539,0.0,0.0
1982-02-09 00:00:00-05:00,1.4649949073791506,1.4735123858812562,1.4564774288770448,1.4649949073791504,265327,0.0,0.0
1982-02-10 00:00:00-05:00,1.4820293462440124,1.5075815038466631,1.4564770529868367,1.4905468225479126,222741,0.0,0.0
1982-02-11 00:00:00-05:00,1.4905463756987014,1.4990638494491575,1.4735115638522729,1.4990638494491575,277644,0.0,0.0
1982-02-12 00:00:00-05:00,1.4820293944159082,1.4990643475774128,1.464994576908933,1.473512053489685,291839,0.0,0.0
1982-02-16 00:00:00-05:00,1.464994576908933,1.4735120534896853,1.447959895056487,1.473512053489685,239442,0.0,0.0
1982-02-17 00:00:00-05:00,1.4735123858812562,1.482029728728802,1.4564774288770448,1.4649949073791504,153435,0.0,0.0
1982-02-18 00:00:00-05:00,1.4735120534896853,1.4735120534896853,1.464994576908933,1.473512053489685,127132,0.0,0.0
1982-02-19 00:00:00-05:00,1.4735120534896853,1.4820293944159082,1.464994576908933,1.473512053489685,223368,0.0,0.0
1982-02-22 00:00:00-05:00,1.4735112092302198,1.4905460169769722,1.447959065437317,1.447959065437317,205415,0.0,0.0
1982-02-23 00:00:00-05:00,1.447960196595338,1.456477403640747,1.4394427182408145,1.456477403640747,179529,0.0,0.0
1982-02-24 00:00:00-05:00,1.4735115638522729,1.4990638494491575,1.4479594139098724,1.4990638494491575,266371,0.0,0.0
1982-02-25 00:00:00-05:00,1.4990642988518126,1.5075815038466631,1.4905468225479124,1.4905468225479126,273469,0.0,0.0
1982-02-26 00:00:00-05:00,1.4820287227630615,1.49054619548371,1.473511385696881,1.4820287227630615,151765,0.0,0.0
1982-03-01 00:00:00-05:00,1.473511385696881,1.4820287227630615,1.4649939129762326,1.4820287227630615,159280,0.0,0.0
1982-03-02 00:00:00-05:00,1.4905468225479124,1.5075815038466631,1.4735120055946371,1.4905468225479126,276183,0.0,0.0
1982-03-03 00:00:00-05:00,1.4564762658290158,1.4735112092302198,1.4309241220361129,1.447959065437317,438803,0.0,0.0
1982-03-04 00:00:00-05:00,1.4304086740992974,1.4567351377998483,1.4040820706334871,1.4128576517105105,372836,0.299394,0.0
1982-03-05 00:00:00-05:00,1.3865303834571063,1.4040812558965052,1.3689792314873517,1.377754807472229,503099,0.0,0.0
