Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-11-21 05:00:00,1.0251133260041585,1.0269276853283391,0.952538891468523,1.0196702480316162,5020667,0.0,0.0
1983-11-22 05:00:00,1.0196705369211296,1.0341853540584585,1.0142273958380503,1.0160417556762695,2666896,0.0,0.0
1983-11-23 05:00:00,1.01604125953498,1.0196700390078774,1.005155167389857,1.0105981826782229,1151978,0.0,0.0
1983-11-25 05:00:00,1.0105980211570285,1.0124123798192968,0.9997119307518004,0.9997119307518004,1772000,0.0,0.0
1983-11-28 05:00:00,0.994269057710066,0.994269057710066,0.968868029680667,0.972496747970581,2368004,0.0,0.0
1983-11-29 05:00:00,0.9706820482032468,0.9706820482032468,0.9597959587219448,0.9616103172302246,1630560,0.0,0.0
1983-11-30 05:00:00,0.9616103172302246,0.968867689694967,0.9579816002136649,0.9616103172302246,2423157,0.0,0.0
1983-12-01 05:00:00,0.9616103172302246,0.968867689694967,0.9561672417053848,0.9616103172302246,6249147,0.0,0.0
1983-12-02 05:00:00,0.9616102506212194,0.9724963393484618,0.9543527555224364,0.9597958922386168,1763994,0.0,0.0
1983-12-05 05:00:00,0.959796454601067,0.9616108140467362,0.9489102363586426,0.9489102363586426,1084372,0.0,0.0
1983-12-06 05:00:00,0.9489102481959628,0.9561677476375836,0.9489102481959628,0.9525389671325684,2176749,0.0,0.0
1983-12-07 05:00:00,0.952538463120448,0.968867689694967,0.952538463120448,0.9616103172302246,4856099,0.0,0.0
1983-12-08 05:00:00,0.961610387508426,0.9670534018626848,0.9597960288675456,0.9634246230125428,7360205,0.0,0.0
1983-12-09 05:00:00,0.9634251651793988,0.9706826653954546,0.9634251651793988,0.9652395248413086,5222597,0.0,0.0
1983-12-12 05:00:00,0.9652394691027206,0.9706826093425478,0.9634251095455824,0.9670538902282716,2835022,0.0,0.0
1983-12-13 05:00:00,0.968868176215356,0.9851974725580628,0.968868176215356,0.9815687537193298,6693036,0.0,0.0
1983-12-14 05:00:00,0.9815684686850296,0.9888258426866436,0.9815684686850296,0.9851971864700316,2521008,0.0,0.0
1983-12-15 05:00:00,0.9851977607691956,0.9851977607691956,0.977940320968628,0.977940320968628,2323526,0.0,0.0
1983-12-16 05:00:00,0.9779399222657024,0.9870115951810684,0.9779399222657024,0.9833829998970032,2452512,0.0,0.0
1983-12-19 05:00:00,0.983383226799803,0.983383226799803,0.9797545075416564,0.9797545075416564,1610990,0.0,0.0
1983-12-20 05:00:00,0.9797543123333212,0.983383030868474,0.9724968136946122,0.9743111729621888,1937458,0.0,0.0
1983-12-21 05:00:00,0.9743108548033824,0.9779396337219698,0.965238999859489,0.9688677787780762,1935679,0.0,0.0
1983-12-22 05:00:00,0.9670534308821968,0.9670534308821968,0.9561673402786254,0.9561673402786256,4871221,0.0,0.0
1983-12-23 05:00:00,0.9561674419555553,0.9579818008438162,0.9489099448341206,0.9507243037223816,2338649,0.0,0.0
1983-12-27 05:00:00,0.9489096260959076,0.9489096260959076,0.9434664896910804,0.945280909538269,3004928,0.0,0.0
1983-12-28 05:00:00,0.9452815292593576,0.9543533266008712,0.9452815292593576,0.9525389671325684,4580336,0.0,0.0
1983-12-29 05:00:00,0.9525386626106428,0.9561674419555553,0.9507243037223816,0.9507243037223816,2998701,0.0,0.0
1983-12-30 05:00:00,0.9507243505081944,0.9525387094857416,0.9452812735755536,0.9470956325531006,1745313,0.0,0.0
1984-01-03 05:00:00,0.9525388617512708,0.976125593798168,0.9525388617512708,0.9743111729621888,1973930,0.0,0.0
1984-01-04 05:00:00,0.979753474769008,1.021483702249243,0.979753474769008,1.0033401250839231,3632956,0.0,0.0
1984-01-05 05:00:00,1.0105977131187898,1.0323700104296407,1.0105977131187898,1.0124120712280271,3759273,0.0,0.0
1984-01-06 05:00:00,1.0087842430847462,1.037813998388662,1.0087842430847462,1.030556559562683,4508281,0.0,0.0
1984-01-09 05:00:00,1.030556398606502,1.030556398606502,1.017855882644653,1.017855882644653,1791570,0.0,0.0
1984-01-10 05:00:00,1.0178560707518822,1.0214848518371582,1.014227351235026,1.0214848518371582,1571849,0.0,0.0
1984-01-11 05:00:00,1.021484262466085,1.0269273386008495,1.021484262466085,1.0232986211776731,1258725,0.0,0.0
1984-01-12 05:00:00,1.023299182305122,1.030556559562683,1.0214848225986273,1.030556559562683,1421514,0.0,0.0
1984-01-13 05:00:00,1.0359993659300692,1.0486999413454314,1.0359993659300692,1.037813663482666,3148147,0.0,0.0
1984-01-16 05:00:00,1.0450707169065092,1.0668430158126825,1.0450707169065092,1.0468850135803225,2448954,0.0,0.0
1984-01-17 05:00:00,1.0505144198295395,1.0595861554285533,1.0505144198295395,1.0559574365615845,2151841,0.0,0.0
1984-01-18 05:00:00,1.0559575672288026,1.0595862865447998,1.0505145498232231,1.0595862865447998,2929315,0.0,0.0
1984-01-19 05:00:00,1.0595862865447998,1.0650294270872116,1.054143146002388,1.0595862865447998,1812920,0.0,0.0
1984-01-20 05:00:00,1.0595852398189831,1.066842794418335,1.0595852398189831,1.066842794418335,2088683,0.0,0.0
1984-01-23 05:00:00,1.0668435525465632,1.0668435525465632,1.0614004135131836,1.0614004135131836,1159984,0.0,0.0
1984-01-24 05:00:00,1.0614007077712144,1.0632150058607968,1.0595862865447998,1.0595862865447998,1173327,0.0,0.0
1984-01-25 05:00:00,1.0595859927897908,1.0668435525465632,1.0595859927897908,1.0614004135131836,1711510,0.0,0.0
1984-01-26 05:00:00,1.0614005764304464,1.0650292952974152,1.0559574365615845,1.0559574365615845,2941769,0.0,0.0
1984-01-27 05:00:00,1.0559574796693332,1.0849872317901768,1.0559574796693332,1.0704724788665771,3006707,0.0,0.0
1984-01-30 05:00:00,1.0704715101496556,1.0741001027442652,1.061399659252999,1.066842794418335,2378679,0.0,0.0
1984-01-31 05:00:00,1.0668433525402292,1.0722863674163818,1.0650289321569948,1.0722863674163818,1618996,0.0,0.0
1984-02-01 05:00:00,1.0722863844305242,1.0813581170803133,1.0650289490559823,1.075914978981018,1755988,0.0,0.0
1984-02-02 05:00:00,1.0759154232207029,1.0886161250753683,1.0704725291476205,1.0849872827529907,3181060,0.0,0.0
1984-02-03 05:00:00,1.084986925237661,1.0904300637908244,1.0686577558517456,1.0686577558517456,2632203,0.0,0.0
1984-02-06 05:00:00,1.066843979426823,1.066843979426823,1.0577721184534987,1.0632151365280151,1496237,0.0,0.0
1984-02-07 05:00:00,1.0614004135131836,1.0614004135131836,1.0486999609966283,1.0614004135131836,2166074,0.0,0.0
1984-02-08 05:00:00,1.0577714366978492,1.0577714366978492,1.0232986211776731,1.0232986211776731,3898044,0.0,0.0
1984-02-09 05:00:00,1.0232988658378326,1.03418495914173,1.0232988658378326,1.025113224983215,2035309,0.0,0.0
1984-02-10 05:00:00,1.021484607355797,1.021484607355797,1.0105983898423074,1.0196702480316162,1963255,0.0,0.0
1984-02-13 05:00:00,1.019670303636183,1.0232990224824254,1.0105984449521683,1.017855882644653,2589504,0.0,0.0
1984-02-14 05:00:00,1.01785604161722,1.0341852789756725,1.01785604161722,1.030556559562683,2308404,0.0,0.0
1984-02-15 05:00:00,1.0305562269986863,1.037813663482666,1.02148449296211,1.037813663482666,3431916,0.0,0.0
1984-02-16 05:00:00,1.045070917723971,1.0523282289505005,1.045070917723971,1.0523282289505005,2198098,0.0,0.0
1984-02-17 05:00:00,1.0523282289505005,1.0632143804954348,1.0468852147464134,1.0523282289505005,2092241,0.0,0.0
