Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-07-17 00:00:00-04:00,51.929771580449426,52.03397847994197,51.738725598046436,51.86898422241211,222100,0.0,0.0,0.0
1998-07-20 00:00:00-04:00,51.990542261392484,52.00791007240347,51.45214012005186,51.75607681274414,234900,0.0,0.0,0.0
1998-07-21 00:00:00-04:00,52.007949632260065,52.007949632260065,50.9919319152832,50.9919319152832,389800,0.0,0.0,0.0
1998-07-22 00:00:00-04:00,50.85290752704327,50.99184989733574,50.47949990688226,50.800804138183594,229900,0.0,0.0,0.0
1998-07-23 00:00:00-04:00,50.670579002128235,50.81820536768714,49.5764071162211,49.663246154785156,297000,0.0,0.0,0.0
1998-07-24 00:00:00-04:00,50.06269740858417,50.06269740858417,49.20299106973771,49.70665740966797,424800,0.0,0.0,0.0
1998-07-27 00:00:00-04:00,49.446176019071544,50.21035998283661,49.20302657605538,50.15825653076172,382900,0.0,0.0,0.0
1998-07-28 00:00:00-04:00,50.07136613675467,50.07136613675467,48.916407465893,49.58506774902344,557300,0.0,0.0,0.0
1998-07-29 00:00:00-04:00,49.91506217165079,50.01926898203001,49.36797641715983,49.47218322753906,330400,0.0,0.0,0.0
1998-07-30 00:00:00-04:00,49.94981017802184,50.227695074700684,49.784816020618784,50.149539947509766,533300,0.0,0.0,0.0
1998-07-31 00:00:00-04:00,50.088734005686675,50.22767640237374,48.99456263177605,49.20297622680664,234400,0.0,0.0,0.0
1998-08-03 00:00:00-04:00,49.25509072300378,49.42008485624375,48.78616002853231,48.80352783203125,429300,0.0,0.0,0.0
1998-08-04 00:00:00-04:00,49.25506932565269,49.25506932565269,47.17093381116809,47.20566940307617,947200,0.0,0.0,0.0
1998-08-05 00:00:00-04:00,47.48356227881714,47.75276316225594,46.424126543993495,47.60513687133789,1456000,0.0,0.0,0.0
1998-08-06 00:00:00-04:00,47.22304529484411,47.92644115157129,47.22304529484411,47.60513687133789,571600,0.0,0.0,0.0
1998-08-07 00:00:00-04:00,47.95252024664756,48.48223841670288,47.518325025290736,47.88304901123047,698900,0.0,0.0,0.0
1998-08-10 00:00:00-04:00,47.79620385786658,48.021985344113766,47.3185891754206,47.67462921142578,233900,0.0,0.0,0.0
1998-08-11 00:00:00-04:00,46.82356472439236,47.13618496365017,46.16358866373698,46.893035888671875,1034100,0.0,0.0,0.0
1998-08-12 00:00:00-04:00,47.36201475798693,47.674635317445585,47.0841298162459,47.62253189086914,592000,0.0,0.0,0.0
1998-08-13 00:00:00-04:00,47.431478305883125,47.917776875112246,46.84097290039062,46.840972900390625,651900,0.0,0.0,0.0
1998-08-14 00:00:00-04:00,47.587769708428404,47.62250530675573,46.563069557772465,46.85832214355469,731000,0.0,0.0,0.0
1998-08-17 00:00:00-04:00,46.736800822155125,47.778869959772855,46.51101917567128,47.65729522705078,948800,0.0,0.0,0.0
1998-08-18 00:00:00-04:00,47.917785349833615,48.72538847370721,47.81357849514024,48.560394287109375,566000,0.0,0.0,0.0
1998-08-19 00:00:00-04:00,48.85562109390352,48.85562109390352,48.230380297820865,48.33458709716797,324700,0.0,0.0,0.0
1998-08-20 00:00:00-04:00,48.126173055344736,48.4214256507763,47.88302385910698,47.93512725830078,536300,0.0,0.0,0.0
1998-08-21 00:00:00-04:00,47.41820780993291,47.6793212890625,46.338938762863954,47.6793212890625,1184400,0.197,0.0,0.0
1998-08-24 00:00:00-04:00,47.801196080228706,48.09712482508081,47.348599176337245,47.69675064086914,292300,0.0,0.0,0.0
1998-08-25 00:00:00-04:00,48.16672586778937,48.39302418231097,47.50523848688008,47.853389739990234,309400,0.0,0.0,0.0
1998-08-26 00:00:00-04:00,47.26153736166854,47.80117185824744,47.08746171761083,47.56616973876953,653200,0.0,0.0,0.0
1998-08-27 00:00:00-04:00,46.75675398659472,46.91342218684764,45.01599620600668,45.14655303955078,1887300,0.0,0.0,0.0
1998-08-28 00:00:00-04:00,45.677445372944874,46.01689285189778,44.63299159155132,44.99855041503906,1225000,0.0,0.0,0.0
1998-08-31 00:00:00-04:00,45.24226651804673,45.346711919781356,41.70853042602539,41.70853042602539,1284000,0.0,0.0,0.0
1998-09-01 00:00:00-04:00,42.457056396945845,44.05855257920046,41.15148885706436,43.745216369628906,1760300,0.0,0.0,0.0
1998-09-02 00:00:00-04:00,43.81481170041248,44.35444585325824,43.240362440931506,43.32740020751953,551100,0.0,0.0,0.0
1998-09-03 00:00:00-04:00,42.526701358075556,43.24041185978702,42.19595746703854,42.90966796875,806800,0.0,0.0,0.0
1998-09-04 00:00:00-04:00,43.275174787567884,43.32739744419005,41.7433101933177,42.82257843017578,578100,0.0,0.0,0.0
1998-09-08 00:00:00-04:00,44.11078242656564,44.928938217429334,43.640778036069484,44.89412307739258,1187900,0.0,0.0,0.0
1998-09-09 00:00:00-04:00,44.61559923885827,44.82449006635195,43.67559051513671,43.67559051513672,879200,0.0,0.0,0.0
1998-09-10 00:00:00-04:00,42.596292856109415,43.01407423271204,41.7781376602626,42.195919036865234,1292900,0.0,0.0,0.0
1998-09-11 00:00:00-04:00,41.98706400569538,43.90189694127851,41.78687692606624,43.849674224853516,1086900,0.0,0.0,0.0
1998-09-14 00:00:00-04:00,44.24134691396786,44.75487031902867,44.12819768912395,44.232643127441406,627700,0.0,0.0,0.0
1998-09-15 00:00:00-04:00,43.79741590595654,44.84186938543086,43.7800083479653,44.72001647949219,418000,0.0,0.0,0.0
1998-09-16 00:00:00-04:00,45.0856066117485,45.50338829463729,44.33708109657275,45.1900520324707,495200,0.0,0.0,0.0
1998-09-17 00:00:00-04:00,43.8148340151831,44.23261550758056,43.727796204266966,43.884464263916016,681100,0.0,0.0,0.0
1998-09-18 00:00:00-04:00,43.82326165122895,44.137032021046814,43.5792180302595,43.96271514892578,309400,0.109,0.0,0.0
1998-09-21 00:00:00-04:00,42.55073170105365,44.3810581363714,42.48100497970821,44.20674133300781,562200,0.0,0.0,0.0
1998-09-22 00:00:00-04:00,44.659942288339224,44.659942288339224,43.79707455091815,43.98882293701172,431900,0.0,0.0,0.0
1998-09-23 00:00:00-04:00,44.57283538206843,45.6710319519043,44.285212470920946,45.6710319519043,680200,0.0,0.0,0.0
1998-09-24 00:00:00-04:00,45.331086379003565,45.66228831755426,44.19802711554068,44.49436569213867,568800,0.0,0.0,0.0
1998-09-25 00:00:00-04:00,44.049837067793014,45.16546412451591,43.87552034018006,44.69480895996094,422200,0.0,0.0,0.0
1998-09-28 00:00:00-04:00,45.148041903720554,45.54025462296137,44.8342717283279,45.33979034423828,678800,0.0,0.0,0.0
1998-09-29 00:00:00-04:00,45.453144696957374,45.49672393444247,44.398527149818,45.008636474609375,1089600,0.0,0.0,0.0
1998-09-30 00:00:00-04:00,44.450768349553755,44.86912852225544,43.57918465642525,43.61404800415039,673200,0.0,0.0,0.0
1998-10-01 00:00:00-04:00,42.95166115723658,43.5966333418217,42.25439393065806,42.515869140625,1107600,0.0,0.0,0.0
1998-10-02 00:00:00-04:00,42.60302437252638,43.68378849326968,41.870893839119624,43.59663009643555,971800,0.0,0.0,0.0
1998-10-05 00:00:00-04:00,43.14341523877911,43.50948058019906,42.0800825803688,43.07368850708008,728800,0.0,0.0,0.0
1998-10-06 00:00:00-04:00,43.68378816365231,43.98884255026999,42.74247748494631,43.05624771118164,806100,0.0,0.0,0.0
1998-10-07 00:00:00-04:00,43.24800363714045,43.823249151056466,42.31540863730691,43.14341354370117,1280800,0.0,0.0,0.0
1998-10-08 00:00:00-04:00,41.905758955638646,43.37002008387228,41.53969367358024,43.1259765625,2218200,0.0,0.0,0.0
1998-10-09 00:00:00-04:00,43.544357113134424,44.27648801735846,42.70763607973552,44.171897888183594,1196900,0.0,0.0,0.0
1998-10-12 00:00:00-04:00,44.92142337301503,45.16546680616296,44.34617813773777,44.5030632019043,630700,0.0,0.0,0.0
1998-10-13 00:00:00-04:00,44.625117179790806,44.72970729818094,43.89298635105987,44.163177490234375,288500,0.0,0.0,0.0
1998-10-14 00:00:00-04:00,44.06730851715687,44.999903851677395,43.98015007467831,44.4508056640625,939700,0.0,0.0,0.0
1998-10-15 00:00:00-04:00,44.346200775282924,49.0876184682377,44.17188394833606,46.78663635253906,1219200,0.0,0.0,0.0
1998-10-16 00:00:00-04:00,46.821529725435134,47.09172098036598,46.43803246037201,46.96098327636719,694800,0.0,0.0,0.0
1998-10-19 00:00:00-04:00,46.85637192606398,47.55363936543993,46.75178181015758,47.20500564575195,423800,0.0,0.0,0.0
1998-10-20 00:00:00-04:00,47.6843781586227,48.25090796675841,47.12656419368908,47.35317611694336,959800,0.0,0.0,0.0
1998-10-21 00:00:00-04:00,47.67567432776346,47.85870708112416,47.205018676264515,47.44906234741211,599800,0.0,0.0,0.0
1998-10-22 00:00:00-04:00,47.43158588311897,47.79765104428967,46.96964651307022,47.72792434692383,574800,0.0,0.0,0.0
1998-10-23 00:00:00-04:00,47.379273003874395,47.51872634604916,46.92604964180643,47.0306396484375,463400,0.0,0.0,0.0
1998-10-26 00:00:00-05:00,47.41414704499421,47.65819044890227,46.92606023717809,47.065513610839844,381100,0.0,0.0,0.0
1998-10-27 00:00:00-05:00,47.57106617396782,47.649508752854906,46.516449280041456,46.69948196411133,915900,0.0,0.0,0.0
1998-10-28 00:00:00-05:00,46.77792721512478,47.06555002080749,46.39443014088116,46.55131530761719,355200,0.0,0.0,0.0
1998-10-29 00:00:00-05:00,46.80406596944902,47.65821838378906,46.560022422494725,47.65821838378906,413600,0.0,0.0,0.0
1998-10-30 00:00:00-05:00,48.024258487145765,48.31188108788548,47.736635886406056,47.98939514160156,678700,0.0,0.0,0.0
1998-11-02 00:00:00-05:00,48.40779696672718,48.79129409790039,48.10274243056667,48.79129409790039,598900,0.0,0.0,0.0
1998-11-03 00:00:00-05:00,48.63440961673342,48.87845324921882,48.36421845219601,48.52981948852539,731200,0.0,0.0,0.0
1998-11-04 00:00:00-05:00,49.19218287291475,49.55824801831915,48.57335846044541,49.21833038330078,706600,0.0,0.0,0.0
1998-11-05 00:00:00-05:00,48.69538705908386,49.924320220947266,48.608228678809866,49.924320220947266,462600,0.0,0.0,0.0
1998-11-06 00:00:00-05:00,49.75875598101026,50.16840067029165,49.64545000312391,50.13353729248047,400000,0.0,0.0,0.0
1998-11-09 00:00:00-05:00,50.1160992432712,50.168394303351135,49.37525255880546,49.65415954589844,325700,0.0,0.0,0.0
1998-11-10 00:00:00-05:00,49.50596022505013,49.88074126196513,49.36650681596549,49.43623352050781,345400,0.0,0.0,0.0
1998-11-11 00:00:00-05:00,49.88947516727194,49.91562269094452,49.07018609219794,49.288082122802734,365000,0.0,0.0,0.0
1998-11-12 00:00:00-05:00,49.15732670233851,49.76743536708385,49.15732670233851,49.43623352050781,354400,0.0,0.0,0.0
1998-11-13 00:00:00-05:00,49.45366496746767,50.063773629385665,49.349074911138864,49.924320220947266,408300,0.0,0.0,0.0
1998-11-16 00:00:00-05:00,50.29040654280408,50.46472337657463,49.86333030006623,50.394996643066406,273700,0.0,0.0,0.0
1998-11-17 00:00:00-05:00,50.177113318700016,51.31888886929055,49.66287852873939,50.185829162597656,618700,0.0,0.0,0.0
1998-11-18 00:00:00-05:00,50.13352548486505,50.74363445286584,50.063798745664954,50.578033447265625,249600,0.0,0.0,0.0
1998-11-19 00:00:00-05:00,50.72619501224234,50.830785105051085,50.37756136954652,50.621604919433594,270800,0.0,0.0,0.0
1998-11-20 00:00:00-05:00,51.019694209708064,51.255411482750866,50.845088822268956,51.246681213378906,331900,0.15,0.0,0.0
1998-11-23 00:00:00-05:00,51.604632234145775,52.57369232177734,51.54352033672757,52.573692321777344,530600,0.0,0.0,0.0
1998-11-24 00:00:00-05:00,52.39035910125866,52.46020127303171,51.892733627375684,52.014957427978516,503700,0.0,0.0,0.0
1998-11-25 00:00:00-05:00,52.10223654932624,52.14588788691783,51.74429558107517,52.03239440917969,155300,0.0,0.0,0.0
