Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-23 00:00:00-04:00,3.6862266369209005,4.251447867090923,3.6247895263055523,4.226873397827148,43574400,0.0,0.0
2004-06-24 00:00:00-04:00,4.312883921051566,4.347289013301938,4.0548483071769,4.118742942810059,8887200,0.0,0.0
2004-06-25 00:00:00-04:00,4.057306526154912,4.116286091517363,3.8803675957036003,3.8828251361846924,6710000,0.0,0.0
2004-06-28 00:00:00-04:00,3.9319748878479004,3.9835818332614963,3.7943556636530786,3.9319748878479004,2270800,0.0,0.0
2004-06-29 00:00:00-04:00,3.931974176824946,4.103998234552177,3.890196932447067,4.0302734375,2112000,0.0,0.0
2004-06-30 00:00:00-04:00,4.030273743127805,4.162978106648386,3.9393470958810815,3.949176788330078,2087600,0.0,0.0
2004-07-01 00:00:00-04:00,3.951634739590535,3.9811247574602255,3.9073999471499654,3.939347505569458,1754800,0.0,0.0
2004-07-02 00:00:00-04:00,3.9565506654447304,4.17280912399292,3.9442629600721992,4.17280912399292,993200,0.0,0.0
2004-07-06 00:00:00-04:00,4.160521567113071,4.1777238845825195,4.0499345709123356,4.1777238845825195,1216800,0.0,0.0
2004-07-07 00:00:00-04:00,4.153147894060023,4.153147894060023,3.944261658915941,4.0081562995910645,1787600,0.0,0.0
2004-07-08 00:00:00-04:00,4.008157160008428,4.008157160008428,3.848420758394491,3.8680806159973145,2179200,0.0,0.0
2004-07-09 00:00:00-04:00,3.917229170541726,4.072050681877879,3.9073992444742207,4.0302734375,596800,0.0,0.0
2004-07-12 00:00:00-04:00,4.079424106342516,4.135946133781381,3.9688371233291333,4.116286277770996,780800,0.0,0.0
2004-07-13 00:00:00-04:00,4.113828568062021,4.113828568062021,3.951634645462036,3.951634645462036,1674000,0.0,0.0
2004-07-14 00:00:00-04:00,3.9442617947109024,3.9442617947109024,3.828760210703102,3.8459625244140625,2366000,0.0,0.0
2004-07-15 00:00:00-04:00,3.870537690930694,3.882825159044536,3.6714813637055443,3.7697808742523193,1806000,0.0,0.0
2004-07-16 00:00:00-04:00,3.7845257358080175,4.030274166298511,3.6763965295123455,3.9319748878479004,3278800,0.0,0.0
2004-07-19 00:00:00-04:00,3.9442622002376497,3.973752218722646,3.890197713197756,3.9344325065612793,954800,0.0,0.0
2004-07-20 00:00:00-04:00,3.934432650146571,3.976209904433657,3.816473274993627,3.9467198848724365,2245200,0.0,0.0
2004-07-21 00:00:00-04:00,3.956549753809592,3.956549753809592,2.7155201551775923,2.8752565383911133,25415200,0.0,0.0
