Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-13 00:00:00-05:00,0.31863922046290505,0.356126187576188,0.3139536355766066,0.3373827040195465,143667200,0.0,0.0
1991-12-16 00:00:00-05:00,0.3373828593441735,0.3467546054370672,0.3233255262078265,0.3326972723007202,22585600,0.0,0.0
1991-12-17 00:00:00-05:00,0.3467546054370672,0.3467546054370672,0.3280111132512798,0.3326972723007202,16176000,0.0,0.0
1991-12-18 00:00:00-05:00,0.3326971674591425,0.3420689105987549,0.3326971674591425,0.3420689105987549,10899200,0.0,0.0
1991-12-19 00:00:00-05:00,0.34206884450845143,0.34206884450845143,0.3280109465122223,0.3280109465122223,7299200,0.0,0.0
1991-12-20 00:00:00-05:00,0.3280109622412258,0.3420688609115688,0.3280109622412258,0.3373827040195465,5235200,0.0,0.0
1991-12-23 00:00:00-05:00,0.3420688934606511,0.3420688934606511,0.3280109934526485,0.3350399434566498,7894400,0.0,0.0
1991-12-24 00:00:00-05:00,0.3303539381255921,0.36081254482269287,0.3280111443815201,0.36081254482269287,7129600,0.0,0.0
1991-12-26 00:00:00-05:00,0.35144078613236407,0.4123568534851074,0.35144078613236407,0.4123568534851074,8672000,0.0,0.0
1991-12-27 00:00:00-05:00,0.41704294597868774,0.41704294597868774,0.3889277104747065,0.3982994556427002,6396800,0.0,0.0
1991-12-30 00:00:00-05:00,0.3982994385811561,0.407671183347702,0.3889276938146101,0.407671183347702,6627200,0.0,0.0
1991-12-31 00:00:00-05:00,0.40767127671627873,0.46858734564742544,0.4029851172567859,0.4639017581939697,12572800,0.0,0.0
1992-01-02 00:00:00-05:00,0.4639016097127374,0.5201320731927144,0.4592154517531456,0.5177887082099915,22121600,0.0,0.0
1992-01-03 00:00:00-05:00,0.520132000644935,0.5341893285512924,0.5060741007328033,0.5248175859451294,6092800,0.0,0.0
1992-01-06 00:00:00-05:00,0.5388756703857361,0.5388756703857361,0.45452995804756646,0.4920169413089752,15987200,0.0,0.0
1992-01-07 00:00:00-05:00,0.487330904193953,0.5013888124333736,0.4732735679606455,0.47795915603637695,4940800,0.0,0.0
1992-01-08 00:00:00-05:00,0.4826451154880892,0.4826451154880892,0.4076711613933084,0.4217284917831421,36828800,0.0,0.0
1992-01-09 00:00:00-05:00,0.43578651745512426,0.4639017581939698,0.4311003579956314,0.4639017581939697,20809600,0.0,0.0
1992-01-10 00:00:00-05:00,0.46858734761675197,0.47327350709593924,0.4357865192865991,0.4498438537120819,7961600,0.0,0.0
1992-01-13 00:00:00-05:00,0.45921533153607297,0.5013884541085645,0.44515800534904537,0.4873305559158325,8499200,0.0,0.0
1992-01-14 00:00:00-05:00,0.5013886871243274,0.5013886871243274,0.482645195493623,0.4920169413089752,3628800,0.0,0.0
1992-01-15 00:00:00-05:00,0.5013884402238752,0.5107601814242683,0.48733054242044127,0.49670228362083435,5910400,0.0,0.0
1992-01-16 00:00:00-05:00,0.5013886749782985,0.5060742617694822,0.4639016926250035,0.482645183801651,3654400,0.0,0.0
1992-01-17 00:00:00-05:00,0.47327327728271484,0.48733060488220525,0.47327327728271484,0.47327327728271484,1574400,0.0,0.0
1992-01-20 00:00:00-05:00,0.4685873687267303,0.4779591161012649,0.44515828629342646,0.46858736872673035,3350400,0.0,0.0
1992-01-21 00:00:00-05:00,0.477959094569087,0.477959094569087,0.44047210675974685,0.4498438537120819,3724800,0.0,0.0
1992-01-22 00:00:00-05:00,0.4498438739776611,0.4685873687267303,0.4404721266031265,0.46858736872673035,5132800,0.0,0.0
1992-01-23 00:00:00-05:00,0.47795875972889834,0.47795875972889834,0.44047179818153376,0.4404717981815338,3248000,0.0,0.0
1992-01-24 00:00:00-05:00,0.44047217240866576,0.454530080935409,0.44047217240866576,0.44515833258628845,355200,0.0,0.0
1992-01-27 00:00:00-05:00,0.4545298848784532,0.4545298848784532,0.4264146519583183,0.4357863962650299,2675200,0.0,0.0
1992-01-28 00:00:00-05:00,0.4357863941788512,0.4357863941788512,0.4123567475212945,0.4217284917831421,3673600,0.0,0.0
1992-01-29 00:00:00-05:00,0.42641469249692027,0.440472024290458,0.41235678869745007,0.4311002790927887,1702400,0.0,0.0
1992-01-30 00:00:00-05:00,0.42641483588804735,0.4592156691069068,0.42641483588804735,0.44515833258628845,2505600,0.0,0.0
1992-01-31 00:00:00-05:00,0.4451582662389342,0.4498438537120819,0.44047210675974685,0.4498438537120819,1702400,0.0,0.0
