Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-06-26 04:00:00,0.3588259160909288,0.3744270428774909,0.3588259160909288,0.3705269992351532,46172800,0.0,0.0
1987-06-29 04:00:00,0.3705269992351532,0.3724770210563221,0.3685765013053788,0.3705269992351532,6297600,0.0,0.0
1987-06-30 04:00:00,0.3763773857594667,0.3958790489324554,0.3763773857594667,0.3861284554004669,15328000,0.0,0.0
1987-07-01 04:00:00,0.3861283119851578,0.3919783802661186,0.3822277903556824,0.3900283575057983,5788800,0.0,0.0
1987-07-02 04:00:00,0.3900284789062739,0.3939290017498282,0.3900284789062739,0.3919785022735595,2870400,0.0,0.0
1987-07-06 04:00:00,0.3939288508185661,0.4173305505867344,0.3939288508185661,0.4095299839973449,9600000,0.0,0.0
1987-07-07 04:00:00,0.4095301201013066,0.417330689283151,0.3997790515422821,0.3997790515422821,7187200,0.0,0.0
1987-07-08 04:00:00,0.3997789294471926,0.4036794509013495,0.3939288614291774,0.3978289067745209,1392000,0.0,0.0
1987-07-09 04:00:00,0.3978291636443229,0.4290314509889757,0.3978291636443229,0.4173308312892914,7923200,0.0,0.0
1987-07-10 04:00:00,0.4173306891502927,0.4368318740442159,0.4134301665061329,0.4231807589530945,4115200,0.0,0.0
1987-07-13 04:00:00,0.4231808746468792,0.4231808746468792,0.4192808270454407,0.4192808270454407,796800,0.0,0.0
1987-07-14 04:00:00,0.4192806673027943,0.4212306903605701,0.4075795767383248,0.4114800989627838,2032000,0.0,0.0
1987-07-15 04:00:00,0.4114800177008499,0.4114800177008499,0.3978289067745209,0.3978289067745209,2009600,0.0,0.0
1987-07-16 04:00:00,0.3978290282740607,0.4017295509194623,0.393928981737618,0.3997790515422821,1497600,0.0,0.0
1987-07-17 04:00:00,0.3997790445694966,0.3997790445694966,0.3880784290552869,0.393928974866867,1084800,0.0,0.0
1987-07-20 04:00:00,0.3939291432813234,0.3997792154850036,0.3744274742749273,0.3822280466556549,1344000,0.0,0.0
1987-07-21 04:00:00,0.3822280466556549,0.3861285709005957,0.3763774983428206,0.3822280466556549,5465600,0.0,0.0
1987-07-22 04:00:00,0.382227840581312,0.3861283627233251,0.3802778175647541,0.3841778635978699,2220800,0.0,0.0
1987-07-23 04:00:00,0.384177916380521,0.3861284157739577,0.3783278465270996,0.3783278465270996,1318400,0.0,0.0
1987-07-24 04:00:00,0.3783279985198681,0.3841780707235483,0.3763774983428206,0.3822280466556549,2217600,0.0,0.0
1987-07-27 04:00:00,0.3822278832437069,0.393928974866867,0.380277860009497,0.393928974866867,771200,0.0,0.0
1987-07-28 04:00:00,0.39392902544786,0.3997790959016462,0.3861284554004669,0.3861284554004669,1510400,0.0,0.0
1987-07-29 04:00:00,0.3861284157739577,0.3900284623429053,0.3724773005647153,0.3783278465270996,2720000,0.0,0.0
1987-07-30 04:00:00,0.3783277448350418,0.3900283575057983,0.3783277448350418,0.3900283575057983,4124800,0.0,0.0
1987-07-31 04:00:00,0.3900286190363826,0.3939291432813234,0.3822280466556549,0.3822280466556549,1155200,0.0,0.0
1987-08-03 04:00:00,0.382227840581312,0.3861283627233251,0.3783277945481963,0.3841778635978699,2064000,0.0,0.0
1987-08-04 04:00:00,0.3841778635978699,0.3841778635978699,0.3802778175647541,0.3841778635978699,793600,0.0,0.0
1987-08-05 04:00:00,0.3841780533407193,0.3958791494369507,0.3841780533407193,0.3958791494369507,1100800,0.0,0.0
1987-08-06 04:00:00,0.3958791254535277,0.4017296731472015,0.3880785538983307,0.4017296731472015,2630400,0.0,0.0
1987-08-07 04:00:00,0.4032956951994212,0.4072109460830688,0.3993799663507021,0.4072109460830688,1011200,0.003125,0.0
1987-08-10 04:00:00,0.4072110661607629,0.4072110661607629,0.3954648320810395,0.4052534401416778,5081600,0.0,0.0
1987-08-11 04:00:00,0.406431345772936,0.4083946618083995,0.3926871748157688,0.4044680297374725,835200,0.002344,0.0
1987-08-12 04:00:00,0.4044682398546728,0.4064315569100599,0.3946506958683167,0.3985778093338012,854400,0.0,0.0
1987-08-13 04:00:00,0.3985779014885654,0.4025045365072125,0.3926874696057735,0.394650787115097,742400,0.0,0.0
1987-08-14 04:00:00,0.3926874997891374,0.3926874997891374,0.3848337497933546,0.3907241821289062,1420800,0.0,0.0
1987-08-17 04:00:00,0.3907240032886109,0.3946506368117935,0.36912608084719,0.3750165104866028,3948800,0.0,0.0
1987-08-18 04:00:00,0.3750163900139397,0.3769797061448229,0.3494918422490052,0.3730530738830566,3164800,0.0,0.0
1987-08-19 04:00:00,0.3730532829879807,0.3848336657309389,0.3730532829879807,0.3789432346820831,2752000,0.0,0.0
1987-08-20 04:00:00,0.3789433504993036,0.382870465517044,0.3769800326678834,0.382870465517044,2534400,0.0,0.0
1987-08-21 04:00:00,0.3828705497981206,0.3887609839439392,0.3809072315345163,0.3887609839439392,342400,0.0,0.0
1987-08-24 04:00:00,0.3887606578583907,0.3887606578583907,0.384833545270169,0.3867968618869781,291200,0.0,0.0
1987-08-25 04:00:00,0.3867971863253294,0.3926876204711479,0.3867971863253294,0.3887609839439392,608000,0.0,0.0
1987-08-26 04:00:00,0.3926872611045838,0.4044681186150046,0.3926872611045838,0.3926872611045837,2844800,0.0,0.0
1987-08-27 04:00:00,0.3926872611045838,0.3985776898597942,0.3907239446377025,0.3926872611045837,1852800,0.0,0.0
1987-08-28 04:00:00,0.3926873511197615,0.3926873511197615,0.3848336040973663,0.3848336040973663,2803200,0.0,0.0
1987-08-31 04:00:00,0.3848337497933546,0.3907241821289062,0.3848337497933546,0.3907241821289062,992000,0.0,0.0
1987-09-01 04:00:00,0.3907243022075436,0.3907243022075436,0.384833868061725,0.3887609839439392,2016000,0.0,0.0
1987-09-02 04:00:00,0.3887609839439392,0.3926876204711479,0.384833868061725,0.3887609839439392,2310400,0.0,0.0
1987-09-03 04:00:00,0.388760687179456,0.4005410671234131,0.388760687179456,0.4005410671234131,1619200,0.0,0.0
1987-09-04 04:00:00,0.4005411260469638,0.4025044431006734,0.3966144919395447,0.3966144919395447,1600000,0.0,0.0
1987-09-08 04:00:00,0.3966146144644578,0.398577932124689,0.3848337497933546,0.3907241821289062,1254400,0.0,0.0
1987-09-09 04:00:00,0.3907239446377025,0.394650577571465,0.3867968323493733,0.3926872611045837,192000,0.0,0.0
1987-09-10 04:00:00,0.3926873511197615,0.3966144643082975,0.3848336040973663,0.3848336040973663,518400,0.0,0.0
1987-09-11 04:00:00,0.384833868061725,0.3887609839439392,0.3828705497981206,0.3887609839439392,537600,0.0,0.0
1987-09-14 04:00:00,0.3887607172859023,0.3907240342028319,0.3848336040973663,0.3848336040973663,358400,0.0,0.0
1987-09-15 04:00:00,0.3848336657309389,0.3848336657309389,0.3789432346820831,0.3789432346820831,396800,0.0,0.0
1987-09-16 04:00:00,0.3789432345183456,0.3789432345183456,0.3769799172878265,0.3769799172878265,1859200,0.0,0.0
1987-09-17 04:00:00,0.3750165710302953,0.3750165710302953,0.3651995062828064,0.3651995062828064,2012800,0.0,0.0
1987-09-18 04:00:00,0.3651992943639068,0.3651992943639068,0.3573455512523651,0.3573455512523651,4364800,0.0,0.0
1987-09-21 04:00:00,0.3573458032232111,0.3593091205468567,0.3102233113270586,0.31414994597435,9635200,0.0,0.0
1987-09-22 04:00:00,0.3141499701000395,0.3298574686050415,0.3082595383219606,0.3298574686050415,14480000,0.0,0.0
1987-09-23 04:00:00,0.3337843778401899,0.3573456111222792,0.3337843778401899,0.3534184992313385,4144000,0.0,0.0
1987-09-24 04:00:00,0.3534184400193753,0.359308867191641,0.3534184400193753,0.3573455512523651,288000,0.0,0.0
1987-09-25 04:00:00,0.3573456707043864,0.3573456707043864,0.3455648124217987,0.3455648124217987,3948800,0.0,0.0
1987-09-28 04:00:00,0.3455649035026783,0.3455649035026783,0.3377111556957992,0.3396744728088379,1337600,0.0,0.0
1987-09-29 04:00:00,0.3396744728088379,0.3475282206157169,0.3396744728088379,0.3396744728088379,1193600,0.0,0.0
1987-09-30 04:00:00,0.3396744113233175,0.3436015241932604,0.3396744113233175,0.3416382074356079,368000,0.0,0.0
1987-10-01 04:00:00,0.3396744728088379,0.3396744728088379,0.3377111556957992,0.3396744728088379,2012800,0.0,0.0
1987-10-02 04:00:00,0.3396745025015661,0.3416382991409951,0.3377111852169036,0.3377111852169037,2643200,0.0,0.0
1987-10-05 04:00:00,0.337711154342446,0.3632357147738339,0.3357478372372752,0.3475282192230224,3097600,0.0,0.0
1987-10-06 04:00:00,0.3475281577085655,0.3494919538208559,0.3416382074356078,0.3416382074356079,1004800,0.0,0.0
1987-10-07 04:00:00,0.3396745354150101,0.3396745354150101,0.3220037194312658,0.3278941512107849,400000,0.0,0.0
1987-10-08 04:00:00,0.3220034791145972,0.3220034791145972,0.3062959923285193,0.3082593083381653,4620800,0.0,0.0
1987-10-09 04:00:00,0.3082596074016629,0.3082596074016629,0.3023696536584825,0.304332971572876,1401600,0.0,0.0
1987-10-12 04:00:00,0.2984424580947806,0.2984424580947806,0.2788083255290985,0.2788083255290985,1193600,0.0,0.0
1987-10-13 04:00:00,0.2807714949550093,0.2905885560644997,0.2807714949550093,0.2827348113059997,3104000,0.0,0.0
1987-10-14 04:00:00,0.2827348113059997,0.2827348113059997,0.278808178604019,0.2827348113059997,2124800,0.0,0.0
1987-10-15 04:00:00,0.2788083255290985,0.2788083255290985,0.2689907798914663,0.2788083255290985,1875200,0.0,0.0
1987-10-16 04:00:00,0.2788081762531355,0.2788081762531355,0.2689906358718872,0.2689906358718872,1424000,0.0,0.0
1987-10-19 04:00:00,0.2513199017114578,0.2513199017114578,0.2179415971040726,0.2179415971040725,1158400,0.0,0.0
1987-10-20 04:00:00,0.2179416138087795,0.2199049308527161,0.1963436882613537,0.2002708166837692,768000,0.0,0.0
