Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-12 00:00:00-05:00,0.050412386655807495,0.0510266868198065,0.050412386655807495,0.050412386655807495,393012000,0.0,0.0
1986-03-13 00:00:00-05:00,0.0516417920589447,0.05225609233727027,0.0516417920589447,0.0516417920589447,125290800,0.0,0.0
1986-03-14 00:00:00-05:00,0.05348626896739006,0.05410056907510145,0.05348626896739006,0.05348626896739006,57866400,0.0,0.0
1986-03-17 00:00:00-05:00,0.05287116555803453,0.05287116555803453,0.05225607007741928,0.05225607007741928,28285200,0.0,0.0
1986-03-18 00:00:00-05:00,0.051641801507648494,0.051641801507648494,0.05102670565247536,0.05102670565247536,32335200,0.0,0.0
1986-03-19 00:00:00-05:00,0.05102668863463844,0.05102668863463844,0.04979729279875755,0.04979729279875755,22712400,0.0,0.0
1986-03-20 00:00:00-05:00,0.04979729279875755,0.050412388448791035,0.04979729279875755,0.04979729279875755,17787600,0.0,0.0
1986-03-21 00:00:00-05:00,0.04918218535433953,0.04918218535433953,0.047952789813280106,0.047952789813280106,16232400,0.0,0.0
1986-03-24 00:00:00-05:00,0.047952789813280106,0.048567885315807476,0.047952789813280106,0.047952789813280106,20736000,0.0,0.0
1986-03-25 00:00:00-05:00,0.047952789813280106,0.048567885315807476,0.047952789813280106,0.047952789813280106,21675600,0.0,0.0
1986-03-26 00:00:00-05:00,0.04856789484620094,0.049797290628502563,0.04856789484620094,0.04856789484620094,23328000,0.0,0.0
1986-03-27 00:00:00-05:00,0.050412386655807495,0.05164178244796329,0.050412386655807495,0.050412386655807495,21513600,0.0,0.0
1986-03-31 00:00:00-05:00,0.05102670565247536,0.051641801507648494,0.05102670565247536,0.05102670565247536,9882000,0.0,0.0
1986-04-01 00:00:00-05:00,0.04918219500527605,0.04918219500527605,0.04856789484620094,0.04856789484620094,20314800,0.0,0.0
1986-04-02 00:00:00-05:00,0.048567885315807476,0.04918218535433953,0.047952789813280106,0.047952789813280106,12960000,0.0,0.0
1986-04-03 00:00:00-05:00,0.04979729279875755,0.05102668863463844,0.04979729279875755,0.04979729279875755,11955600,0.0,0.0
1986-04-04 00:00:00-05:00,0.04979728707040393,0.05041238264968084,0.049182191491127014,0.049182191491127014,10659600,0.0,0.0
1986-04-07 00:00:00-05:00,0.04979729279875755,0.050412388448791035,0.04979729279875755,0.04979729279875755,9007200,0.0,0.0
1986-04-08 00:00:00-05:00,0.04979729279875755,0.05102668863463844,0.04979729279875755,0.04979729279875755,15001200,0.0,0.0
1986-04-09 00:00:00-05:00,0.04979729279875755,0.050412388448791035,0.04979729279875755,0.04979729279875755,8942400,0.0,0.0
1986-04-10 00:00:00-05:00,0.04979729279875755,0.050412388448791035,0.04979729279875755,0.04979729279875755,9428400,0.0,0.0
1986-04-11 00:00:00-05:00,0.05102670565247536,0.051641801507648494,0.05102670565247536,0.05102670565247536,18273600,0.0,0.0
1986-04-14 00:00:00-05:00,0.05102670565247536,0.051641801507648494,0.05102670565247536,0.05102670565247536,46785600,0.0,0.0
1986-04-15 00:00:00-05:00,0.05102669631631331,0.0516417920589447,0.05102669631631331,0.0516417920589447,12020400,0.0,0.0
1986-04-16 00:00:00-05:00,0.051641770854697976,0.05410056188702583,0.051026675364626406,0.05410056188702583,22550400,0.0,0.0
1986-04-17 00:00:00-05:00,0.054100562178382564,0.05901893973350525,0.054100562178382564,0.05901893973350525,19699200,0.0,0.0
1986-04-18 00:00:00-05:00,0.059018950318616495,0.06516672449913379,0.059018950318616495,0.06393732875585556,27799200,0.0,0.0
1986-04-21 00:00:00-05:00,0.06393732683388725,0.07100694874331749,0.06332223124867495,0.07008510082960129,33534000,0.0,0.0
1986-04-22 00:00:00-05:00,0.07008509973588913,0.07008509973588913,0.06578181709886458,0.06639611721038818,38264400,0.0,0.0
1986-04-23 00:00:00-05:00,0.0663961376043189,0.0663961376043189,0.064552441239357,0.064552441239357,4114800,0.0,0.0
1986-04-24 00:00:00-05:00,0.06455241384653271,0.06578180938959122,0.06455241384653271,0.06578180938959122,10789200,0.0,0.0
1986-04-25 00:00:00-05:00,0.06578183369655845,0.06701122969388962,0.06578183369655845,0.06701122969388962,4633200,0.0,0.0
1986-04-28 00:00:00-04:00,0.06701120938013705,0.06885570054914071,0.06701120938013705,0.06762630492448807,46008000,0.0,0.0
1986-04-29 00:00:00-04:00,0.06762632542470047,0.06824062569122077,0.06639613396307877,0.06701122969388962,2786400,0.0,0.0
1986-04-30 00:00:00-04:00,0.06578183742115394,0.06578183742115394,0.06147775799036026,0.06147775799036026,9720000,0.0,0.0
1986-05-01 00:00:00-04:00,0.06147776155248569,0.0633222534919366,0.06147776155248569,0.06270795315504074,21546000,0.0,0.0
1986-05-02 00:00:00-04:00,0.06270792176584314,0.06332222179524379,0.05901893973350525,0.05901893973350525,10627200,0.0,0.0
1986-05-05 00:00:00-04:00,0.05901893116587442,0.06024832651019097,0.05901893116587442,0.060248326510190964,4924800,0.0,0.0
