Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-10-18 00:00:00-04:00,1.1306211948394775,1.1394541903108522,1.112955273443493,1.1306211948394775,418166,0.0,0.0
1994-10-19 00:00:00-04:00,1.1394543303252653,1.2366170142625301,1.1394543303252653,1.2277841567993164,249950,0.0,0.0
1994-10-20 00:00:00-04:00,1.2454499653428124,1.2807819502797357,1.2366169691085815,1.2366169691085815,141590,0.0,0.0
1994-10-21 00:00:00-04:00,1.2366168383694116,1.2454498336697895,1.2101179915618048,1.2189509868621826,68731,0.0,0.0
1994-10-24 00:00:00-04:00,1.2189506950262214,1.2454495354895894,1.1924517154693604,1.1924517154693604,75749,0.0,0.0
1994-10-25 00:00:00-04:00,1.183620350633292,1.21895237198332,1.1659544095051206,1.210119366645813,65222,0.0,0.0
1994-10-26 00:00:00-04:00,1.2029883861541748,1.220810471659914,1.2029883861541748,1.2029883861541748,47678,0.072674,0.0
1994-10-27 00:00:00-04:00,1.2029883861541748,1.220810471659914,1.2029883861541748,1.2029883861541748,34882,0.0,0.0
1994-10-28 00:00:00-04:00,1.2029890503397467,1.2119000980125192,1.1851669549942017,1.1851669549942017,41280,0.0,0.0
1994-10-31 00:00:00-05:00,1.1940780026669742,1.2029890503397467,1.1851669549942017,1.1851669549942017,33850,0.0,0.0
1994-11-01 00:00:00-05:00,1.1851669549942017,1.1940780026669742,1.1762559774827392,1.1851669549942017,34056,0.0,0.0
1994-11-02 00:00:00-05:00,1.185166918629033,1.1940779660283827,1.1495228693542503,1.1762559413909912,75542,0.0,0.0
1994-11-03 00:00:00-05:00,1.185167194999693,1.1940782444770217,1.1673451662063599,1.1673451662063599,56554,0.0,0.0
1994-11-04 00:00:00-05:00,1.1673448385356164,1.1762558855116367,1.1406117677688599,1.1406117677688599,67699,0.0,0.0
1994-11-07 00:00:00-05:00,1.1406117677688599,1.1584338617209007,1.1406117677688599,1.1406117677688599,73478,0.0,0.0
1994-11-08 00:00:00-05:00,1.1406124063018792,1.158434510231018,1.1406124063018792,1.158434510231018,106296,0.0,0.0
1994-11-09 00:00:00-05:00,1.1495221853256226,1.1673441993579399,1.1495221853256226,1.1495221853256226,61920,0.0,0.0
1994-11-10 00:00:00-05:00,1.1406122487049448,1.1673453307436334,1.1138791666662562,1.1227902173995972,76574,0.0,0.0
1994-11-11 00:00:00-05:00,1.1316998524574489,1.1316998524574489,1.0871447246873533,1.113877773284912,80909,0.0,0.0
1994-11-14 00:00:00-05:00,1.1049681159329152,1.1317012681329381,1.0871460846275676,1.1227902173995972,65842,0.0,0.0
1994-11-15 00:00:00-05:00,1.0960564613342285,1.1227895269332537,1.0871454160807899,1.0960564613342285,70382,0.0,0.0
1994-11-16 00:00:00-05:00,1.09605685427851,1.1138788810134213,1.0871458058303962,1.1049678325653076,85862,0.0,0.0
1994-11-17 00:00:00-05:00,1.0871447246873533,1.113877773284912,1.0871447246873533,1.113877773284912,99485,0.0,0.0
1994-11-18 00:00:00-05:00,1.104967710922532,1.104967710922532,1.0871456861495972,1.0871456861495972,113933,0.0,0.0
