Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-06-13 00:00:00-04:00,11.238327713012696,11.4167138671875,11.09205112102849,11.149134635925293,69567200,0.0,0.0
2001-06-14 00:00:00-04:00,11.059945785749518,11.059945785749518,10.524787118697121,10.756689071655273,31979800,0.0,0.0
2001-06-15 00:00:00-04:00,10.703163387533408,10.970742472221744,10.68532505408304,10.917226791381836,14369300,0.0,0.0
2001-06-18 00:00:00-04:00,10.724578984310725,10.917236421871047,10.724578984310725,10.817339897155762,4019800,0.0,0.0
2001-06-19 00:00:00-04:00,10.917241978182657,10.956486502463658,10.778100197854432,10.845887184143066,5690300,0.0,0.0
2001-06-20 00:00:00-04:00,10.845882842332195,10.913669801484435,10.767393144701346,10.810205459594727,3791600,0.0,0.0
2001-06-21 00:00:00-04:00,10.828041238189327,10.828041238189327,10.703170776367188,10.703170776367188,6027200,0.0,0.0
2001-06-22 00:00:00-04:00,10.703170776367188,10.710306386868858,10.617545491814964,10.703170776367188,4847700,0.0,0.0
2001-06-25 00:00:00-04:00,10.70317334104792,10.756689071655273,10.649657610440569,10.756689071655273,2420300,0.0,0.0
2001-06-26 00:00:00-04:00,10.703172243227325,10.731714008656356,10.635385295149863,10.717443466186523,3333300,0.0,0.0
2001-06-27 00:00:00-04:00,10.685332407904388,10.7031707536314,10.635383814988073,10.681764602661133,3182300,0.0,0.0
2001-06-28 00:00:00-04:00,10.696032208422046,10.860147802136282,10.692464404157707,10.849444389343262,2778100,0.0,0.0
2001-06-29 00:00:00-04:00,10.88155701852614,11.059943199157715,10.820905689891832,11.059943199157715,5777800,0.0,0.0
2001-07-02 00:00:00-04:00,10.952917348224695,10.952917348224695,10.853020791154357,10.870859146118164,3167600,0.0,0.0
2001-07-03 00:00:00-04:00,10.867283412887051,10.93150253270142,10.85301287542226,10.902960777282715,608700,0.0,0.0
2001-07-05 00:00:00-04:00,10.97074640292428,11.070642875309078,10.92793343461964,11.034965515136719,2085500,0.0,0.0
2001-07-06 00:00:00-04:00,11.052807752608883,11.052807752608883,10.8815571799791,10.935072898864746,945300,0.0,0.0
2001-07-09 00:00:00-04:00,10.917230677107407,10.96717857293723,10.792360257043802,10.838740348815918,2295300,0.0,0.0
2001-07-10 00:00:00-04:00,10.863719404963595,11.00642822299076,10.803068072240885,10.828042030334473,3301300,0.0,0.0
2001-07-11 00:00:00-04:00,10.831612297530892,10.831612297530892,10.703173991871799,10.810205459594727,2023000,0.0,0.0
2001-07-12 00:00:00-04:00,10.93507314929909,11.024266242980957,10.774525988965308,11.024266242980957,1912500,0.0,0.0
2001-07-13 00:00:00-04:00,11.02426866909993,11.052810438139764,10.867288599136119,10.963617324829102,995400,0.0,0.0
2001-07-16 00:00:00-04:00,10.96361182034761,11.063508302076901,10.935070065637685,10.956476211547852,1198100,0.0,0.0
2001-07-17 00:00:00-04:00,11.020696516971846,11.220489501953125,11.006425978324145,11.220489501953125,3792700,0.0,0.0
2001-07-18 00:00:00-04:00,11.220488793003472,11.238327135308307,10.9885862601058,11.234759330749512,5645100,0.0,0.0
