Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.04006264742540583,0.044712660921198896,0.035531678559715646,0.03755907714366913,2714688000,0.0,0.0
1999-01-25 00:00:00-05:00,0.04053972542980134,0.04197007541017092,0.03755906664031185,0.04149390384554863,510480000,0.0,0.0
1999-01-26 00:00:00-05:00,0.04197008151670522,0.04280521545715008,0.03767811330787525,0.03827424719929695,343200000,0.0,0.0
1999-01-27 00:00:00-05:00,0.0383932913832483,0.039347470011915325,0.03624685170178951,0.0381552055478096,244368000,0.0,0.0
1999-01-28 00:00:00-05:00,0.038155210069935046,0.03839329593359149,0.03779716533654268,0.03803525120019913,227520000,0.0,0.0
1999-01-29 00:00:00-05:00,0.03803523822857873,0.03815519705740363,0.03624684363603592,0.03624684363603592,244032000,0.0,0.0
1999-02-01 00:00:00-05:00,0.03624684094369863,0.037201015877851816,0.03624684094369863,0.036962930113077164,154704000,0.0,0.0
1999-02-02 00:00:00-05:00,0.036246847159769974,0.037201022257557274,0.03302809886174487,0.03410131856799126,264096000,0.0,0.0
1999-02-03 00:00:00-05:00,0.03362422789160287,0.03529357780959263,0.03338522447701148,0.03481648862361908,75120000,0.0,0.0
1999-02-04 00:00:00-05:00,0.035293584252145904,0.037678112974080503,0.03481649497908364,0.03672393783926964,181920000,0.0,0.0
1999-02-05 00:00:00-05:00,0.037320074815756464,0.03815520889429439,0.03636681374693774,0.03779716417193413,136848000,0.0,0.0
1999-02-08 00:00:00-05:00,0.0380352495767149,0.03815520844133053,0.03648585453629494,0.03648585453629494,154080000,0.0,0.0
1999-02-09 00:00:00-05:00,0.037201018577323566,0.03743910777068798,0.03457749016982158,0.03505457937717438,86976000,0.0,0.0
1999-02-10 00:00:00-05:00,0.035054584857276146,0.03600876000983523,0.0341013205254834,0.034697454422712326,148224000,0.0,0.0
1999-02-11 00:00:00-05:00,0.03481649691569632,0.03910846532523722,0.03481649691569632,0.03767811506986618,132240000,0.0,0.0
1999-02-12 00:00:00-05:00,0.038155199327733424,0.04006263863065982,0.038155199327733424,0.039824552834033966,109728000,0.0,0.0
1999-02-16 00:00:00-05:00,0.04053972534387105,0.04220907874626467,0.036008754343552545,0.04006263613700867,211008000,0.0,0.0
1999-02-17 00:00:00-05:00,0.03910846272072459,0.039585551988551404,0.037201023292784,0.03791619837284088,67728000,0.0,0.0
1999-02-18 00:00:00-05:00,0.03910846094346593,0.03958555018961173,0.03743911081493157,0.03851233050227165,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.038155199327733424,0.04053972786721805,0.03767811009117519,0.039824552834033966,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.04053972534387105,0.04101681455073343,0.03791619352775266,0.04006263613700867,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.04101680979162777,0.04280520417176391,0.03863228167723773,0.04197007045149803,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.04817040926574678,0.050078763059898994,0.044235571289418914,0.04530879110097885,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.04721713577307567,0.048647489168722594,0.04316233972785096,0.04387843236327171,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.04435552754491784,0.0457858777218475,0.041493909547681056,0.04185103997588158,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.04292425559638484,0.04387843405148846,0.04006263787436318,0.0420900359749794,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.041970080409776594,0.04220908386380992,0.041016819523725274,0.04173199459910393,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.04197009134227699,0.04197009134227699,0.0386323009066183,0.03887038677930832,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.04077782514441546,0.041016828651636784,0.03767812069905728,0.03803525120019913,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.03839330127753628,0.040300741382978136,0.03839330127753628,0.04018170014023781,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.03910846013776095,0.04197007791235631,0.03839328510493863,0.04077781364321709,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.04065877170363731,0.042686169804253535,0.04065877170363731,0.0420900359749794,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.04268618419719821,0.04268618419719821,0.040777826643530204,0.04137396067380905,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.0406587648086005,0.04137393970700208,0.03958554193377495,0.03958554193377495,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.03982456555726777,0.03982456555726777,0.03815521151763858,0.03887038677930832,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.039824555263430844,0.041016819605904246,0.03958555180891866,0.040539730340242386,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.04077783093223223,0.04125492037082587,0.0388703908215528,0.03922843560576439,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.03958554892411107,0.04030072394880404,0.03851232927108048,0.039466507732868195,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.03958555754377706,0.04053973621333502,0.038632296517714534,0.03994360566139221,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03982455035520218,0.041254900332539916,0.03982455035520218,0.04006263613700867,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.040896871333629785,0.041016830207917236,0.03887038677930832,0.03887038677930832,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.03910846949883251,0.03910846949883251,0.03577067933228703,0.03648585453629494,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03624684363603592,0.036485843650433794,0.034816490243463956,0.03624684363603592,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.03612780395312915,0.03815520224714277,0.03600875934005093,0.03672393783926964,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.03720102851337759,0.04006264687855604,0.03720102851337759,0.03994360566139221,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.04113585501909256,0.042090029925747625,0.04042067669088243,0.04113585501909256,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.041254908351721555,0.041612953031621276,0.037439115009666346,0.03767811506986618,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.03887037314369673,0.04077781238689191,0.03708197850074331,0.040300723165273666,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.040300730815732044,0.0405397342935511,0.03839329121043952,0.03910846635699272,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.03863229109626444,0.039585551988551404,0.03767811256061081,0.03791619837284088,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.038274238811361765,0.03839327998809262,0.03624684094369863,0.036962930113077164,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.037201018539083794,0.040300721918815154,0.03696293275727731,0.04006263613700867,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04030072440690018,0.04197007791235631,0.039824552813889344,0.04077781364321709,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.04101681455073343,0.04101681455073343,0.03982455035520218,0.04006263613700867,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.039585549395271556,0.039585549395271556,0.03767811009228878,0.038393285125494,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.039108455718548256,0.039108455718548256,0.03624684167862556,0.03684297204017639,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.03672393761298385,0.03755907154088423,0.03577067330479622,0.03577067330479622,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.03672393783926964,0.03672393783926964,0.03577067352520817,0.03672393783926964,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.03648584821272711,0.03851233225243955,0.03648584821272711,0.03791619837284088,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.038393282839862784,0.038393282839862784,0.03577066865980441,0.03624684363603592,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.036246848670368294,0.037678113082354386,0.03517362550808147,0.035531673580408096,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.03553167154220452,0.03624684659114012,0.03529358232902141,0.03612780198454857,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.036246842241998194,0.036246842241998194,0.0342203585336207,0.03457748889923096,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.03445846464325249,0.034577509305816774,0.032670069064034316,0.03290906921029091,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.032909043602034525,0.03338521847043989,0.030523601512661647,0.031239693984389305,123504000,0.0,0.0
1999-04-27 00:00:00-04:00,0.03195487482003718,0.03481648890443699,0.031477785630215596,0.03457748889923096,226944000,0.0,0.0
1999-04-28 00:00:00-04:00,0.03481649896317899,0.03481649896317899,0.033266189764823824,0.03433941304683685,120096000,0.0,0.0
1999-04-29 00:00:00-04:00,0.03445845426222344,0.03457749888892408,0.033624237877093434,0.03433941304683685,48144000,0.0,0.0
1999-04-30 00:00:00-04:00,0.03469744744358452,0.03624684194964353,0.03445844402899313,0.03481648862361908,99312000,0.0,0.0
1999-05-03 00:00:00-04:00,0.03517362056254339,0.03517362056254339,0.03410131519440595,0.03505457937717438,33840000,0.0,0.0
1999-05-04 00:00:00-04:00,0.03505457664986292,0.03505457664986292,0.03243196267834235,0.033147137612104416,96048000,0.0,0.0
1999-05-05 00:00:00-04:00,0.0333852222390307,0.03386231139302254,0.03147778326621104,0.03386231139302254,144576000,0.0,0.0
1999-05-06 00:00:00-04:00,0.033624247769761535,0.03433942314991836,0.03219297936569615,0.03320667892694473,35616000,0.0,0.0
1999-05-07 00:00:00-04:00,0.03219297486021228,0.03362424306396826,0.03219297486021228,0.03338523954153061,25008000,0.0,0.0
1999-05-10 00:00:00-04:00,0.03314715366271626,0.034101329053905664,0.03314715366271626,0.03338523954153061,19680000,0.0,0.0
1999-05-11 00:00:00-04:00,0.03481648327026345,0.036246836376357915,0.03410130842287248,0.03517361357808113,171744000,0.0,0.0
1999-05-12 00:00:00-04:00,0.03553166864540654,0.03636680246486082,0.03505457943723631,0.03624684363603592,168480000,0.0,0.0
1999-05-13 00:00:00-04:00,0.03624684363603592,0.03720101864106317,0.03612779903914974,0.03624684363603592,69936000,0.0,0.0
1999-05-14 00:00:00-04:00,0.03624685271397988,0.03624685271397988,0.03386232371918066,0.03433941304683685,28464000,0.0,0.0
