Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.4623328447341919,0.4668360858359664,0.4578296036324173,0.4623328447341919,163200,0.0,0.0
1962-01-03 00:00:00-05:00,0.4623326175487533,0.466835856437683,0.4578293786598235,0.4668358564376831,156000,0.0,0.0
1962-01-04 00:00:00-05:00,0.4773435050416794,0.4923542154683504,0.4773435050416794,0.4788444936275482,355200,0.0,0.0
1962-01-05 00:00:00-05:00,0.4788441487514981,0.4893518858526164,0.4773431612466797,0.4833473861217499,163200,0.0,0.0
1962-01-08 00:00:00-05:00,0.4833474516092084,0.490852939861792,0.480345476192842,0.4863497018814087,204000,0.0,0.0
1962-01-09 00:00:00-05:00,0.4863496253249841,0.4953560998680394,0.4818463880534565,0.4908528625965118,290400,0.0,0.0
1962-01-10 00:00:00-05:00,0.4908529636967967,0.4938552141147811,0.483347475079759,0.4848487377166748,182400,0.0,0.0
1962-01-11 00:00:00-05:00,0.4848489377295038,0.492354154586792,0.4803456976727467,0.492354154586792,384000,0.0,0.0
1962-01-12 00:00:00-05:00,0.4923540109495662,0.5013604884355697,0.4863497842441906,0.4953562617301941,352800,0.0,0.0
1962-01-15 00:00:00-05:00,0.4953562856001628,0.4983585365254617,0.4863498076801599,0.4938552975654602,280800,0.0,0.0
1962-01-16 00:00:00-05:00,0.4923450939574852,0.4923450939574852,0.4863038666328773,0.4893244802951813,163200,0.010417,0.0
1962-01-17 00:00:00-05:00,0.489324535550657,0.4953654870204198,0.4863039215472595,0.4878143668174743,160800,0.0,0.0
1962-01-18 00:00:00-05:00,0.4878141761453166,0.4983859062194825,0.4878141761453166,0.4983859062194824,261600,0.0,0.0
1962-01-19 00:00:00-05:00,0.4983862702335631,0.5074478387832642,0.4893247016838619,0.5074478387832642,357600,0.0,0.0
1962-01-22 00:00:00-05:00,0.5074475061312992,0.5134884556919759,0.5059373378753662,0.5059373378753662,261600,0.0,0.0
1962-01-23 00:00:00-05:00,0.5059376027952006,0.5104683864723604,0.4953655898571015,0.4953655898571014,223200,0.0,0.0
1962-01-24 00:00:00-05:00,0.4953653118699361,0.4953653118699361,0.4832834132023091,0.4923449754714966,120000,0.0,0.0
1962-01-25 00:00:00-05:00,0.4923452517637214,0.4998963735342612,0.4908348061799417,0.4953655898571014,151200,0.0,0.0
1962-01-26 00:00:00-05:00,0.4953655898571015,0.4998963735342612,0.4893246371332517,0.4953655898571014,108000,0.0,0.0
1962-01-29 00:00:00-05:00,0.4953652392270127,0.4998960196971893,0.4938550712492518,0.4998960196971893,122400,0.0,0.0
1962-01-30 00:00:00-05:00,0.4983859248053101,0.4983859248053101,0.4908345307353423,0.4923449754714966,120000,0.0,0.0
1962-01-31 00:00:00-05:00,0.4923452517637214,0.4998963735342612,0.4923452517637214,0.4953655898571014,189600,0.0,0.0
1962-02-01 00:00:00-05:00,0.4953652168321328,0.5074473897186809,0.4953652168321328,0.5044267773628235,112800,0.0,0.0
1962-02-02 00:00:00-05:00,0.5044266470274024,0.5059370910834983,0.4998958679327346,0.5014063119888306,199200,0.0,0.0
1962-02-05 00:00:00-05:00,0.5014064642118442,0.502916632189605,0.4998960196971893,0.4998960196971893,96000,0.0,0.0
1962-02-06 00:00:00-05:00,0.5014064066736856,0.5059371866239393,0.5014064066736856,0.5029165744781494,105600,0.0,0.0
1962-02-07 00:00:00-05:00,0.5029169536675072,0.50593756809078,0.4968760013580322,0.4968760013580322,122400,0.0,0.0
1962-02-08 00:00:00-05:00,0.4968760013580322,0.4983861703011333,0.4968760013580322,0.4968760013580322,141600,0.0,0.0
1962-02-09 00:00:00-05:00,0.4968755790664549,0.4983857467260736,0.4908343553543091,0.4908343553543091,115200,0.0,0.0
1962-02-12 00:00:00-05:00,0.4908345307353423,0.4923449754714966,0.4847935814015289,0.4923449754714966,98400,0.0,0.0
1962-02-13 00:00:00-05:00,0.4923447995507634,0.493854967210382,0.4878140200350718,0.4908343553543091,86400,0.0,0.0
1962-02-14 00:00:00-05:00,0.4908345578878414,0.4908345578878414,0.4832834399370876,0.4863037765026092,177600,0.0,0.0
1962-02-15 00:00:00-05:00,0.4847938676497116,0.4847938676497116,0.477242469120995,0.4832836985588074,60000,0.0,0.0
1962-02-16 00:00:00-05:00,0.4832834399370876,0.4893243896050807,0.4742218771666232,0.4863037765026092,88800,0.0,0.0
1962-02-19 00:00:00-05:00,0.4863037765026092,0.4908345578878414,0.481772995117377,0.4863037765026092,170400,0.0,0.0
1962-02-20 00:00:00-05:00,0.4863039211638615,0.4878143664328856,0.4832835836998774,0.4847937524318695,67200,0.0,0.0
1962-02-21 00:00:00-05:00,0.4847941343706137,0.4847941343706137,0.4712017754630264,0.4742223918437958,98400,0.0,0.0
1962-02-23 00:00:00-05:00,0.4742223918437958,0.4802633480680846,0.4712017754630264,0.4742223918437958,96000,0.0,0.0
1962-02-26 00:00:00-05:00,0.4832834132023091,0.4923449754714966,0.4832834132023091,0.4923449754714966,158400,0.0,0.0
1962-02-27 00:00:00-05:00,0.4923451495540545,0.4953654870204198,0.4863039215472595,0.4878143668174743,117600,0.0,0.0
1962-02-28 00:00:00-05:00,0.4878143668174744,0.4938553182872371,0.4832835840808942,0.4878143668174743,139200,0.0,0.0
1962-03-01 00:00:00-05:00,0.4878143668174744,0.4938553182872371,0.4878143668174744,0.4878143668174743,74400,0.0,0.0
1962-03-02 00:00:00-05:00,0.4878143117325298,0.4893244802951813,0.4832835295075744,0.4893244802951813,105600,0.0,0.0
1962-03-05 00:00:00-05:00,0.4893244802951813,0.4908346488578327,0.4832835295075744,0.4893244802951813,79200,0.0,0.0
1962-03-06 00:00:00-05:00,0.4893243896050807,0.4938551709903129,0.4832834399370876,0.4863037765026092,98400,0.0,0.0
1962-03-07 00:00:00-05:00,0.4863036447746571,0.4863036447746571,0.4772420844587512,0.4802626967430115,172800,0.0,0.0
1962-03-08 00:00:00-05:00,0.4802628097080049,0.4817729779369117,0.4742218602554376,0.4757320284843445,98400,0.0,0.0
1962-03-09 00:00:00-05:00,0.4757325617655555,0.4772427316873152,0.4742223918437958,0.4742223918437958,86400,0.0,0.0
1962-03-12 00:00:00-05:00,0.4742221543905722,0.4757323235561577,0.468180924654007,0.4681809246540069,96000,0.0,0.0
1962-03-13 00:00:00-05:00,0.4681807465067673,0.4742219739445878,0.4606296270150009,0.4712013602256775,141600,0.0,0.0
1962-03-14 00:00:00-05:00,0.4727117772799212,0.4817733466625213,0.4727117772799212,0.4817733466625213,117600,0.0,0.0
1962-03-15 00:00:00-05:00,0.4817728925806659,0.4817728925806659,0.4742217762370316,0.477242112159729,139200,0.0,0.0
1962-03-16 00:00:00-05:00,0.4772425619712213,0.4817733466625213,0.4772425619712213,0.4817733466625213,79200,0.0,0.0
1962-03-19 00:00:00-05:00,0.4817733466625213,0.4878145772756891,0.478753007893089,0.4817733466625213,105600,0.0,0.0
1962-03-20 00:00:00-05:00,0.4832834132023091,0.4923449754714966,0.4832834132023091,0.4923449754714966,177600,0.0,0.0
1962-03-21 00:00:00-05:00,0.4923448693431776,0.4938550372168703,0.4772420844587512,0.4802626967430115,232800,0.0,0.0
1962-03-22 00:00:00-05:00,0.4832835840808942,0.4908347042838397,0.4832835840808942,0.4878143668174743,268800,0.0,0.0
1962-03-23 00:00:00-05:00,0.4878143668174744,0.4923451495540545,0.4847937528140769,0.4878143668174743,189600,0.0,0.0
1962-03-26 00:00:00-05:00,0.4878143664328856,0.4893245351648776,0.4802629696988613,0.4847937524318695,124800,0.0,0.0
1962-03-27 00:00:00-05:00,0.4847937524318695,0.4863039211638615,0.4832835836998774,0.4847937524318695,112800,0.0,0.0
1962-03-28 00:00:00-05:00,0.4847935569395712,0.4938551187515259,0.4847935569395712,0.4938551187515259,146400,0.0,0.0
1962-03-29 00:00:00-05:00,0.4938553182872371,0.4938553182872371,0.4863039215472595,0.4878143668174743,91200,0.0,0.0
1962-03-30 00:00:00-05:00,0.4878141697225296,0.4938551187515259,0.4863037250625902,0.4938551187515259,86400,0.0,0.0
1962-04-02 00:00:00-05:00,0.4923451491658937,0.4923451491658937,0.4817731384308534,0.4847937524318695,230400,0.0,0.0
1962-04-03 00:00:00-05:00,0.4847938676497116,0.4908348205504262,0.4817732529308054,0.4832836985588074,168000,0.0,0.0
1962-04-04 00:00:00-05:00,0.4832835836998774,0.4878143664328856,0.4817731384308534,0.4847937524318695,115200,0.0,0.0
1962-04-05 00:00:00-05:00,0.4847936980702259,0.4893244802951813,0.4832835295075744,0.4893244802951813,192000,0.0,0.0
1962-04-06 00:00:00-05:00,0.4878143668174744,0.4878143668174744,0.4817731388106793,0.4878143668174743,148800,0.0,0.0
1962-04-09 00:00:00-05:00,0.4878145772756891,0.4878145772756891,0.4817733466625213,0.4817733466625213,124800,0.0,0.0
1962-04-10 00:00:00-05:00,0.481772995117377,0.4863037765026092,0.4787526585518554,0.4863037765026092,120000,0.0,0.0
1962-04-11 00:00:00-05:00,0.4863039211638615,0.4908347038968697,0.4802629696988613,0.4847937524318695,182400,0.0,0.0
1962-04-12 00:00:00-05:00,0.4817728646167042,0.4817728646167042,0.4742217487113659,0.4802626967430115,158400,0.0,0.0
1962-04-13 00:00:00-05:00,0.4787529384244403,0.4787529384244403,0.468180924654007,0.4681809246540069,38400,0.0,0.0
1962-04-16 00:00:00-05:00,0.4697005652091798,0.4697005652091798,0.452979740336855,0.4590601921081543,129600,0.010417,0.0
1962-04-17 00:00:00-05:00,0.4605807039667579,0.4727413433837522,0.4605807039667579,0.4651409089565277,172800,0.0,0.0
1962-04-18 00:00:00-05:00,0.4651410519100556,0.4712212343207859,0.4621008215382357,0.4681812822818756,132000,0.0,0.0
1962-04-19 00:00:00-05:00,0.4681812822818755,0.4742614646926057,0.4681812822818755,0.4681812822818756,81600,0.0,0.0
1962-04-23 00:00:00-05:00,0.4666609850805936,0.4666609850805936,0.4499404154031446,0.4514603912830353,136800,0.0,0.0
1962-04-24 00:00:00-05:00,0.452979740336855,0.4590601921081543,0.452979740336855,0.4590601921081543,103200,0.0,0.0
1962-04-25 00:00:00-05:00,0.456020357657452,0.456020357657452,0.446899950504303,0.446899950504303,120000,0.0,0.0
1962-04-26 00:00:00-05:00,0.4484200453258901,0.460580684221555,0.4484200453258901,0.4529802501201629,163200,0.0,0.0
1962-04-27 00:00:00-05:00,0.4529804249891156,0.4545006793959616,0.4438600118797179,0.4499404728412628,182400,0.0,0.0
1962-04-30 00:00:00-04:00,0.4499401175894805,0.4499401175894805,0.4286590776924315,0.4316993057727813,187200,0.0,0.0
1962-05-01 00:00:00-04:00,0.4316991345100333,0.436259335655095,0.4164982784714349,0.4347390830516815,228000,0.0,0.0
1962-05-02 00:00:00-04:00,0.4347391101043172,0.4423395385965705,0.4347391101043172,0.4377793371677398,139200,0.0,0.0
1962-05-03 00:00:00-04:00,0.4377797149515682,0.4575405120849609,0.4362597392744909,0.4575405120849609,79200,0.0,0.0
1962-05-04 00:00:00-04:00,0.4575404549144357,0.4621006597087085,0.4529802501201629,0.4529802501201629,76800,0.0,0.0
1962-05-07 00:00:00-04:00,0.4529802501201629,0.4560204794272822,0.4499402991458558,0.4529802501201629,182400,0.0,0.0
1962-05-08 00:00:00-04:00,0.4529802501201629,0.4590607087344014,0.4514602746330093,0.4529802501201629,129600,0.0,0.0
1962-05-09 00:00:00-04:00,0.4529804249891156,0.4560206554698881,0.4377798292510926,0.4499404728412628,96000,0.0,0.0
1962-05-10 00:00:00-04:00,0.4484200890785815,0.4484200890785815,0.4286592924862606,0.4301792681217193,16800,0.0,0.0
1962-05-11 00:00:00-04:00,0.4301792681217193,0.4301792681217193,0.4240990872470451,0.4301792681217193,141600,0.0,0.0
1962-05-14 00:00:00-04:00,0.4301791447906334,0.4468999853182214,0.4225789904594422,0.4225789904594421,146400,0.0,0.0
1962-05-15 00:00:00-04:00,0.4377795990241043,0.4484199826116824,0.4377795990241043,0.4453800320625305,132000,0.0,0.0
1962-05-16 00:00:00-04:00,0.4453801266835839,0.4453801266835839,0.4392996676279395,0.4423398971557617,103200,0.0,0.0
1962-05-17 00:00:00-04:00,0.4423395657424854,0.4438595402011726,0.4377793640338,0.4408195912837982,180000,0.0,0.0
1962-05-18 00:00:00-04:00,0.4438596364462481,0.4529800418412579,0.4438596364462481,0.448419839143753,187200,0.0,0.0
1962-05-21 00:00:00-04:00,0.4484199599186135,0.4484199599186135,0.4408198055975795,0.4438597559928894,132000,0.0,0.0
1962-05-22 00:00:00-04:00,0.4438595129619784,0.4468997400254011,0.4377793371677398,0.4377793371677398,117600,0.0,0.0
1962-05-23 00:00:00-04:00,0.4377794231201556,0.4392993977839913,0.4240988161476507,0.4271390438079834,256800,0.0,0.0
1962-05-24 00:00:00-04:00,0.4271391943912607,0.4362596022548979,0.4210587369269963,0.4225789904594421,336000,0.0,0.0
1962-05-25 00:00:00-04:00,0.4225790276607255,0.425618978327717,0.4164985696611746,0.4210587739944458,156000,0.0,0.0
1962-05-28 00:00:00-04:00,0.4210585008477962,0.4210585008477962,0.3982574939727783,0.3982574939727783,148800,0.0,0.0
